movie_id,title,ranking_score
M0933,Movie 933,999.0131329326408
M0097,Movie 97,998.9100613571289
M0085,Movie 85,995.2999630300013
M0330,Movie 330,993.4496236593575
M0998,Movie 998,991.8561884195738
M0349,Movie 349,985.7224506958119
M0760,Movie 760,983.3079282595554
M0176,Movie 176,982.2671118684007
M0216,Movie 216,974.164577762885
M0917,Movie 917,972.732690770467
M0095,Movie 95,968.534593707459
M0294,Movie 294,967.0365031620738
M0990,Movie 990,962.8412432230967
M0286,Movie 286,962.690958814564
M0171,Movie 171,962.6183965769945
M0614,Movie 614,962.3123147748801
M0787,Movie 787,955.3417924641316
M0816,Movie 816,953.9880243076333
M0586,Movie 586,944.700384880455
M0572,Movie 572,933.2494031289654
M0248,Movie 248,930.2134973058306
M0744,Movie 744,922.1850746204443
M0072,Movie 72,921.9146935709307
M0131,Movie 131,918.5624213781894
M0970,Movie 970,915.5890011788758
M0126,Movie 126,912.2855527783216
M0832,Movie 832,906.5770547377092
M0165,Movie 165,905.7531331918444
M0940,Movie 940,905.1933871541903
M0014,Movie 14,894.9135454452073
M0142,Movie 142,891.9950419428471
M0647,Movie 647,891.1570543923973
M0934,Movie 934,889.5453256749377
M0607,Movie 607,888.9771538015332
M0590,Movie 590,888.7287815201005
M0190,Movie 190,887.3497805366505
M0484,Movie 484,884.5041104028455
M0630,Movie 630,883.4800402123096
M0854,Movie 854,882.6183336707351
M0952,Movie 952,880.5884257319345
M0197,Movie 197,875.7585089477791
M0073,Movie 73,875.1754928562764
M0493,Movie 493,867.8217544196186
M0432,Movie 432,861.5245915594998
M0018,Movie 18,859.4515266119
M0767,Movie 767,858.6202836867516
M0588,Movie 588,850.9656660733503
M0600,Movie 600,841.3029005028216
M0982,Movie 982,839.6584370398588
M0833,Movie 833,839.3299113947359
