movie_id,title,ranking_score
M0589,Movie 589,998.4369870722727
M0928,Movie 928,978.2830176775453
M0668,Movie 668,975.1165779954192
M0068,Movie 68,974.8219452621037
M0311,Movie 311,973.3819705214635
M0752,Movie 752,962.2328306120776
M0727,Movie 727,960.4409435006238
M0439,Movie 439,956.4768818218326
M0283,Movie 283,950.6939477807987
M0485,Movie 485,935.1346653143311
M0254,Movie 254,925.8324329523168
M0769,Movie 769,924.5901813072539
M0631,Movie 631,922.8876145823049
M0199,Movie 199,915.8724489749518
M0951,Movie 951,915.5804655678114
M0844,Movie 844,913.6347090897262
M0481,Movie 481,878.5109831754124
M0730,Movie 730,875.5052153547415
M0030,Movie 30,864.2164209310425
M0486,Movie 486,859.5773064032159
M0221,Movie 221,859.3321422360174
M0281,Movie 281,857.4852107300131
M0209,Movie 209,855.0951969351215
M0471,Movie 471,854.6965213229254
M0441,Movie 441,843.1626523903935
M0092,Movie 92,839.224895938635
M0527,Movie 527,836.7533569139262
M0240,Movie 240,826.3214000577962
M0747,Movie 747,816.1629784671793
M0827,Movie 827,814.4439291230213
M0026,Movie 26,809.5691197377538
M0650,Movie 650,808.7619555993881
M0725,Movie 725,807.3804670698024
M0975,Movie 975,805.5827109880895
M0700,Movie 700,796.6328541638974
M0042,Movie 42,785.8249749074247
M0210,Movie 210,782.4782900516229
M0665,Movie 665,766.6609529708549
M0121,Movie 121,766.4750072123039
M0876,Movie 876,747.47007086484
M0134,Movie 134,737.1190533198352
M0195,Movie 195,735.1953218720225
M0656,Movie 656,727.0219768377112
M0385,Movie 385,722.6105435098027
M0516,Movie 516,721.9845603746219
M0354,Movie 354,706.7902226341633
M0909,Movie 909,681.5531970716172
M0448,Movie 448,677.7659757373415
M0004,Movie 4,676.740213696298
M0736,Movie 736,675.0627825823799
