movie_id,title,ranking_score
M0032,Movie 32,997.5745055513936
M0863,Movie 863,985.2336765620494
M0636,Movie 636,975.1265196794152
M0508,Movie 508,962.3632041742457
M0483,Movie 483,959.5930589422686
M0205,Movie 205,944.2987857762308
M0758,Movie 758,937.0804407456519
M0282,Movie 282,928.4593769836697
M0064,Movie 64,925.2786066109941
M0332,Movie 332,922.768580372642
M0031,Movie 31,917.7504604121584
M0599,Movie 599,915.2271000112078
M0435,Movie 435,913.5651349767261
M0206,Movie 206,903.3097397025576
M0459,Movie 459,902.2222826763084
M0265,Movie 265,897.436288741922
M0291,Movie 291,896.5743401064191
M0635,Movie 635,894.7697801373787
M0424,Movie 424,888.6398718437057
M0051,Movie 51,888.5951953268757
M0688,Movie 688,884.2996656364548
M0278,Movie 278,881.785384578053
M0759,Movie 759,867.4934717015315
M0157,Movie 157,865.2696683243538
M0411,Movie 411,864.7707849721174
M0362,Movie 362,856.4134487694022
M0782,Movie 782,853.2340354496973
M0657,Movie 657,843.6042661502852
M0002,Movie 2,836.6431503762266
M0462,Movie 462,835.1988566766171
M0320,Movie 320,814.1472051979858
M0391,Movie 391,813.3667319915362
M0591,Movie 591,811.1772577424466
M0949,Movie 949,785.5109699998102
M0331,Movie 331,784.3347629918957
M0436,Movie 436,776.1032695620504
M0116,Movie 116,773.6326656253304
M0440,Movie 440,772.8731792561103
M0273,Movie 273,764.3855750518062
M0955,Movie 955,764.0610516124377
M0442,Movie 442,761.3362712909155
M0898,Movie 898,760.8338912402976
M0187,Movie 187,758.1727781515772
M0679,Movie 679,740.4305957016389
M0995,Movie 995,737.2085578824476
M0594,Movie 594,735.6473619989214
M0907,Movie 907,734.2334918268432
M0837,Movie 837,730.8128535983083
M0618,Movie 618,730.3139535294853
M0662,Movie 662,727.249833146964
