movie_id,title,ranking_score
M0589,Movie 589,998.4165192420738
M0928,Movie 928,978.2809230972182
M0668,Movie 668,975.1010982967131
M0068,Movie 68,974.7937223073513
M0311,Movie 311,973.3616336960739
M0752,Movie 752,962.2057779842131
M0727,Movie 727,960.3828537382766
M0439,Movie 439,956.4663232960758
M0283,Movie 283,950.6668929916925
M0485,Movie 485,935.1198459807155
M0254,Movie 254,925.8277551209285
M0769,Movie 769,924.5670389384507
M0631,Movie 631,922.8438479445454
M0199,Movie 199,915.8805903228931
M0951,Movie 951,915.5911448264094
M0844,Movie 844,913.6219829525463
M0481,Movie 481,878.4772185292634
M0730,Movie 730,875.4662953998185
M0030,Movie 30,864.1991009215521
M0486,Movie 486,859.5469626294177
M0221,Movie 221,859.3218854748236
M0281,Movie 281,857.4614907082038
M0209,Movie 209,855.103224598174
M0471,Movie 471,854.6548239697354
M0441,Movie 441,843.1468071463008
M0092,Movie 92,839.2264164866193
M0527,Movie 527,836.704001870224
M0240,Movie 240,826.3075020463498
M0827,Movie 827,814.4409158740873
M0026,Movie 26,809.5287437527381
M0650,Movie 650,808.7338574945135
M0725,Movie 725,807.3448830193522
M0975,Movie 975,805.5798808534299
M0700,Movie 700,796.6061469615257
M0042,Movie 42,785.7933861297673
M0210,Movie 210,782.4866031173951
M0377,Movie 377,778.7239503150166
M0665,Movie 665,766.6514836553248
M0121,Movie 121,766.4734182051371
M0876,Movie 876,747.4705778569266
M0134,Movie 134,737.0872097568094
M0195,Movie 195,735.1788812582921
M0656,Movie 656,727.0028239933264
M0385,Movie 385,722.5857235340067
M0354,Movie 354,706.781486808907
M0909,Movie 909,681.5738057843043
M0448,Movie 448,677.749338540892
M0004,Movie 4,676.7131938395833
M0736,Movie 736,675.0384205111918
M0906,Movie 906,670.0154407218355
