movie_id,title,ranking_score
M0097,Movie 97,998.9658522958042
M0085,Movie 85,995.3473685882682
M0330,Movie 330,993.4870596237993
M0760,Movie 760,983.3752244825777
M0990,Movie 990,962.865933083271
M0171,Movie 171,962.6634937538774
M0614,Movie 614,962.3667283452907
M0787,Movie 787,955.4080340220523
M0816,Movie 816,954.0337199934123
M0586,Movie 586,944.7404884265565
M0572,Movie 572,933.2786409015264
M0072,Movie 72,921.9733715850895
M0970,Movie 970,915.6151154445017
M0126,Movie 126,912.3351452000655
M0832,Movie 832,906.6043236103106
M0647,Movie 647,891.2071367248393
M0934,Movie 934,889.5710026581588
M0190,Movie 190,887.3778000187257
M0484,Movie 484,884.5662516443068
M0630,Movie 630,883.5039938736993
M0854,Movie 854,882.6692274856329
M0952,Movie 952,880.6231316498113
M0197,Movie 197,875.7994242687888
M0073,Movie 73,875.2339467220689
M0432,Movie 432,861.548191061298
M0767,Movie 767,858.6767983280771
M0600,Movie 600,841.3744649540821
M0982,Movie 982,839.6970469676045
M0247,Movie 247,833.9484131517639
M0562,Movie 562,832.9871521896829
M0950,Movie 950,827.2184818600798
M0886,Movie 886,826.2484819590871
M0280,Movie 280,825.616531784454
M0649,Movie 649,812.6722690491974
M0903,Movie 903,811.8554324183366
M0168,Movie 168,808.5183559184592
M0738,Movie 738,806.6143634680847
M0796,Movie 796,801.4274316725592
M0866,Movie 866,777.2132436774623
M0602,Movie 602,773.2774035715291
M0234,Movie 234,755.431103688449
M0773,Movie 773,750.4107749216084
M0867,Movie 867,749.8933357274107
M0513,Movie 513,749.0723435287491
M0686,Movie 686,740.1138170186136
M0153,Movie 153,731.631295253019
M0477,Movie 477,726.2407679096365
M0577,Movie 577,720.8741248493869
M0353,Movie 353,717.4732016847728
M0889,Movie 889,708.518699093612
