movie_id,title,ranking_score
M0589,Movie 589,998.4280559442906
M0928,Movie 928,978.2593877114691
M0668,Movie 668,975.1108611120097
M0068,Movie 68,974.807275827638
M0311,Movie 311,973.3345828698918
M0752,Movie 752,962.2068452659792
M0727,Movie 727,960.4018031369949
M0439,Movie 439,956.480053799609
M0283,Movie 283,950.6699818696424
M0485,Movie 485,935.1240477042459
M0254,Movie 254,925.8227474370026
M0769,Movie 769,924.5712678370594
M0631,Movie 631,922.8681035201755
M0199,Movie 199,915.8550985502251
M0951,Movie 951,915.580122703316
M0844,Movie 844,913.6018622375481
M0481,Movie 481,878.4950057655559
M0730,Movie 730,875.4570282817268
M0030,Movie 30,864.2061774817173
M0486,Movie 486,859.5798996459048
M0221,Movie 221,859.2973405608085
M0281,Movie 281,857.457291571224
M0209,Movie 209,855.0897759315578
M0441,Movie 441,843.1728541817687
M0092,Movie 92,839.193575266157
M0527,Movie 527,836.750139524076
M0240,Movie 240,826.2839655834068
M0747,Movie 747,816.1611811600799
M0827,Movie 827,814.4189252472734
M0650,Movie 650,808.7355745412667
M0725,Movie 725,807.3420873811211
M0975,Movie 975,805.5752499041029
M0700,Movie 700,796.6113039334217
M0042,Movie 42,785.8131274494395
M0210,Movie 210,782.4579043562109
M0377,Movie 377,778.7626438575562
M0665,Movie 665,766.667347859011
M0121,Movie 121,766.4490630934364
M0876,Movie 876,747.4608374745876
M0134,Movie 134,737.0848354010876
M0195,Movie 195,735.1566257610261
M0656,Movie 656,727.0123548232934
M0385,Movie 385,722.580374876017
M0516,Movie 516,721.9979984907553
M0354,Movie 354,706.7923448714665
M0909,Movie 909,681.5446210948128
M0448,Movie 448,677.7851617203966
M0004,Movie 4,676.6979888587049
M0736,Movie 736,675.0615092753593
M0906,Movie 906,670.017978563678
