movie_id,title,ranking_score
M0032,Movie 32,997.6310106134508
M0863,Movie 863,985.201063442938
M0636,Movie 636,975.1797752255104
M0508,Movie 508,962.3806579053401
M0483,Movie 483,959.6640120812154
M0205,Movie 205,944.3566431257049
M0758,Movie 758,937.0944317947767
M0282,Movie 282,928.5011530160042
M0064,Movie 64,925.3123664163429
M0332,Movie 332,922.8174172886804
M0031,Movie 31,917.8053154487214
M0599,Movie 599,915.2267426815079
M0435,Movie 435,913.6107248467785
M0206,Movie 206,903.3532382668311
M0459,Movie 459,902.2121297968419
M0265,Movie 265,897.4681297835341
M0291,Movie 291,896.6298216638365
M0382,Movie 382,895.6909713361549
M0635,Movie 635,894.8230016002125
M0424,Movie 424,888.7013921805354
M0051,Movie 51,888.6682420964604
M0688,Movie 688,884.2750403133053
M0278,Movie 278,881.8562517048747
M0759,Movie 759,867.5181618700129
M0157,Movie 157,865.3116330247984
M0411,Movie 411,864.8005083926579
M0362,Movie 362,856.4822982575023
M0782,Movie 782,853.2315308915129
M0657,Movie 657,843.647613735591
M0002,Movie 2,836.6700844993494
M0462,Movie 462,835.2394978098155
M0320,Movie 320,814.1872143785035
M0391,Movie 391,813.4140607580383
M0591,Movie 591,811.2095241980935
M0949,Movie 949,785.4747779890811
M0331,Movie 331,784.3768302595097
M0436,Movie 436,776.1513302231153
M0116,Movie 116,773.6628895879544
M0440,Movie 440,772.924062584532
M0273,Movie 273,764.4365383066486
M0955,Movie 955,764.0812229623484
M0442,Movie 442,761.3904270407023
M0898,Movie 898,760.7937789032395
M0187,Movie 187,758.2040343816909
M0679,Movie 679,740.4244764003769
M0995,Movie 995,737.2330341969523
M0594,Movie 594,735.6747439744665
M0837,Movie 837,730.8141696328807
M0618,Movie 618,730.3254940181523
M0662,Movie 662,727.292781377209
