movie_id,title,ranking_score
M0953,Movie 953,1000.5519000747047
M0739,Movie 739,990.584835480687
M0133,Movie 133,984.9711205599103
M0452,Movie 452,984.5330327444302
M0497,Movie 497,972.3444282228662
M0104,Movie 104,970.3109920298814
M0235,Movie 235,969.9355611822936
M0540,Movie 540,962.1620986785862
M0334,Movie 334,961.39101658682
M0518,Movie 518,959.9491836343943
M0494,Movie 494,954.5087746777072
M0964,Movie 964,936.6449102094167
M0789,Movie 789,934.8006422593652
M0720,Movie 720,929.2053893030142
M0613,Movie 613,927.1196872004778
M0959,Movie 959,898.7266485752428
M0693,Movie 693,898.3979701179356
M0446,Movie 446,893.4275628857491
M0748,Movie 748,890.165694811466
M0229,Movie 229,888.4734629428958
M0628,Movie 628,887.2087136957364
M0503,Movie 503,884.4908442336003
M0603,Movie 603,881.6942581320809
M0207,Movie 207,873.0093485043994
M0870,Movie 870,872.1075760016721
M0315,Movie 315,868.4894769370284
M0842,Movie 842,867.238587861859
M0034,Movie 34,863.8020927735996
M0548,Movie 548,857.4408700031331
M0601,Movie 601,848.4120359004969
M0804,Movie 804,845.2038685801368
M0534,Movie 534,831.6157839515373
M0337,Movie 337,830.5292635998571
M0046,Movie 46,830.2834199276924
M0533,Movie 533,827.5814849492112
M0257,Movie 257,817.8408913039443
M0482,Movie 482,813.9709079855533
M0043,Movie 43,796.1275897711023
M0499,Movie 499,793.2216288631217
M0110,Movie 110,788.5222148482717
M0597,Movie 597,787.3732677807451
M0307,Movie 307,771.5342493399424
M0125,Movie 125,753.1515328735068
M0771,Movie 771,750.3229540035547
M0321,Movie 321,743.7082423904708
M0016,Movie 16,740.8427301749499
M0155,Movie 155,737.8934240823969
M0564,Movie 564,733.9874791313177
M0926,Movie 926,729.0398719611778
M0521,Movie 521,724.2367804972513
