movie_id,title,ranking_score
M0455,Movie 455,997.0513495960024
M0098,Movie 98,996.9650555366322
M0274,Movie 274,993.4393580993794
M0942,Movie 942,992.7180115160966
M0801,Movie 801,991.4803371980039
M0669,Movie 669,988.1340342283
M0892,Movie 892,984.4747613059326
M0253,Movie 253,983.8157150134285
M0252,Movie 252,982.9541483736483
M0958,Movie 958,982.7296363807988
M0941,Movie 941,969.6123417298753
M0219,Movie 219,968.7304603849751
M0453,Movie 453,961.4976151663839
M0566,Movie 566,952.2504797873709
M0883,Movie 883,945.7700504093322
M0543,Movie 543,942.6491972039405
M0671,Movie 671,935.0635634291566
M0039,Movie 39,933.5945496720971
M0775,Movie 775,933.4498354590678
M0519,Movie 519,931.9158970866024
M0821,Movie 821,930.3576666059338
M0675,Movie 675,930.3555259797217
M0185,Movie 185,916.3729951205705
M0987,Movie 987,914.0791240956243
M0012,Movie 12,903.2915722597077
M0891,Movie 891,897.3041908257774
M0536,Movie 536,875.7363682444872
M0461,Movie 461,869.3235104910455
M0792,Movie 792,856.636788314177
M0655,Movie 655,850.763080477633
M0523,Movie 523,846.7801335909379
M0692,Movie 692,846.5949960439813
M0456,Movie 456,846.3716099344908
M0430,Movie 430,843.79424827636
M0840,Movie 840,843.2481599955406
M0378,Movie 378,843.1517144241901
M0608,Movie 608,841.4267438392914
M0763,Movie 763,841.190972480762
M0629,Movie 629,838.6993085956333
M0444,Movie 444,834.3852782356664
M0463,Movie 463,833.8556065688801
M0149,Movie 149,821.2510813908833
M0429,Movie 429,818.3649166311642
M0189,Movie 189,810.6123671270814
M0070,Movie 70,806.3960926721937
M0520,Movie 520,790.2075762171089
M0762,Movie 762,789.7259630044756
M0236,Movie 236,780.4177872101128
M0645,Movie 645,779.8477401354579
M0422,Movie 422,735.0584985793109
