movie_id,title,ranking_score
M0455,Movie 455,997.044686390243
M0098,Movie 98,996.98374133208
M0274,Movie 274,993.4327673978004
M0942,Movie 942,992.7035758980039
M0801,Movie 801,991.4848045743393
M0669,Movie 669,988.1699143527316
M0892,Movie 892,984.481683522165
M0253,Movie 253,983.8195771081295
M0252,Movie 252,982.958554213882
M0958,Movie 958,982.7547736976595
M0941,Movie 941,969.6403868727598
M0219,Movie 219,968.7224003499765
M0453,Movie 453,961.4933580017736
M0566,Movie 566,952.2206113934654
M0883,Movie 883,945.7593767537987
M0543,Movie 543,942.6408799754286
M0671,Movie 671,935.0729031058476
M0039,Movie 39,933.5966803762351
M0775,Movie 775,933.4671900846076
M0519,Movie 519,931.9266927356366
M0675,Movie 675,930.3582238403901
M0821,Movie 821,930.334389347299
M0185,Movie 185,916.3786954321782
M0987,Movie 987,914.0963797558594
M0012,Movie 12,903.2932138720648
M0891,Movie 891,897.3022746826265
M0536,Movie 536,875.7341750823963
M0461,Movie 461,869.308211626204
M0792,Movie 792,856.6350091616287
M0820,Movie 820,855.5474842063495
M0655,Movie 655,850.7656152955967
M0523,Movie 523,846.7802181451619
M0692,Movie 692,846.6017692757631
M0456,Movie 456,846.3558941541218
M0430,Movie 430,843.7686034608778
M0840,Movie 840,843.2567037425915
M0378,Movie 378,843.1706120187961
M0608,Movie 608,841.3865480352061
M0763,Movie 763,841.2173706219963
M0629,Movie 629,838.7121732127273
M0444,Movie 444,834.3716360756815
M0463,Movie 463,833.8598359253127
M0149,Movie 149,821.2553175718697
M0429,Movie 429,818.3883720061039
M0189,Movie 189,810.6159650426148
M0070,Movie 70,806.40271074333
M0520,Movie 520,790.2111435481025
M0762,Movie 762,789.7520649303899
M0236,Movie 236,780.4088060886703
M0645,Movie 645,779.8379298935539
