movie_id,title,ranking_score
M0933,Movie 933,999.0498063356356
M0998,Movie 998,991.8553649063094
M0349,Movie 349,985.7552641359551
M0176,Movie 176,982.3131866366898
M0216,Movie 216,974.1909067376661
M0917,Movie 917,972.7574574400909
M0095,Movie 95,968.5511737622027
M0294,Movie 294,967.0825816180464
M0248,Movie 248,930.250713380142
M0744,Movie 744,922.2716648237504
M0131,Movie 131,918.5805690444791
M0165,Movie 165,905.7517656412518
M0940,Movie 940,905.1943637263299
M0014,Movie 14,894.951528568665
M0142,Movie 142,892.034809660776
M0607,Movie 607,889.0178153882742
M0590,Movie 590,888.7442821799193
M0493,Movie 493,867.8756903153645
M0018,Movie 18,859.4562620354321
M0588,Movie 588,850.9965464566924
M0833,Movie 833,839.3658280656448
M0848,Movie 848,837.3423313448669
M0583,Movie 583,825.4969388185674
M0555,Movie 555,822.3380801918622
M0166,Movie 166,818.6709291929521
M0604,Movie 604,806.5540189617639
M0905,Movie 905,806.4670559758894
M0295,Movie 295,803.4379311432488
M0943,Movie 943,790.5998083174911
M0255,Movie 255,786.5297516179841
M0118,Movie 118,785.1296095120304
M0514,Movie 514,784.7638718854296
M0897,Movie 897,782.4859230256934
M0344,Movie 344,779.203657993037
M0135,Movie 135,775.0795674214103
M0537,Movie 537,772.656566895536
M0509,Movie 509,771.4545856958166
M0129,Movie 129,764.8084182018039
M0203,Movie 203,761.1297464552721
M0188,Movie 188,758.3664356368654
M0163,Movie 163,757.0613444427593
M0640,Movie 640,756.7892191429735
M0087,Movie 87,756.7758454853872
M0977,Movie 977,754.5789085366266
M0438,Movie 438,754.4329432412271
M0539,Movie 539,749.2722276031275
M0260,Movie 260,745.706443909238
M0390,Movie 390,740.7980368586873
M0575,Movie 575,735.1152913529334
M0360,Movie 360,732.4632250599223
