movie_id,title,ranking_score
M0953,Movie 953,1000.5072102669722
M0739,Movie 739,990.5651375298489
M0133,Movie 133,984.9581368874243
M0452,Movie 452,984.5140044117209
M0497,Movie 497,972.3627282977418
M0104,Movie 104,970.263598234519
M0235,Movie 235,969.9058678709285
M0540,Movie 540,962.1335256659669
M0334,Movie 334,961.3937203107877
M0518,Movie 518,959.9266012775471
M0494,Movie 494,954.4945044104751
M0964,Movie 964,936.6077530106777
M0789,Movie 789,934.8029577289064
M0720,Movie 720,929.1826083651822
M0613,Movie 613,927.1062404053507
M0959,Movie 959,898.6966467297844
M0693,Movie 693,898.3772809012385
M0446,Movie 446,893.4305572235186
M0748,Movie 748,890.1755229355146
M0229,Movie 229,888.4467204744359
M0628,Movie 628,887.2057307584272
M0503,Movie 503,884.456267876105
M0603,Movie 603,881.6723194105771
M0207,Movie 207,872.9971954473988
M0870,Movie 870,872.0942220534251
M0315,Movie 315,868.4611141273544
M0842,Movie 842,867.2189827273647
M0034,Movie 34,863.7641307256974
M0548,Movie 548,857.4225348485922
M0601,Movie 601,848.4063031396801
M0804,Movie 804,845.1585593971829
M0534,Movie 534,831.6013310817452
M0337,Movie 337,830.4999421392716
M0046,Movie 46,830.2525043831298
M0533,Movie 533,827.5744984279404
M0257,Movie 257,817.8200834434429
M0482,Movie 482,813.959867149759
M0043,Movie 43,796.1101879242481
M0499,Movie 499,793.2044972868005
M0110,Movie 110,788.4984319789659
M0597,Movie 597,787.3756729914808
M0307,Movie 307,771.5318724626968
M0125,Movie 125,753.1299021026704
M0771,Movie 771,750.3351302119005
M0321,Movie 321,743.6765164029858
M0016,Movie 16,740.811869422251
M0155,Movie 155,737.8708585630137
M0564,Movie 564,733.9819199618212
M0926,Movie 926,729.0313059430259
M0521,Movie 521,724.2212942743615
