movie_id,title,ranking_score
M0032,Movie 32,997.6176517899245
M0863,Movie 863,985.2287103501482
M0636,Movie 636,975.2160708375884
M0508,Movie 508,962.389670267692
M0483,Movie 483,959.6483866318536
M0205,Movie 205,944.3595525644992
M0758,Movie 758,937.1159102614896
M0282,Movie 282,928.5109361668756
M0064,Movie 64,925.3386292641875
M0332,Movie 332,922.8215027579894
M0031,Movie 31,917.8060701833712
M0599,Movie 599,915.2485186135111
M0435,Movie 435,913.6149205357154
M0459,Movie 459,902.2231317965226
M0265,Movie 265,897.4915074527777
M0291,Movie 291,896.6287437324501
M0382,Movie 382,895.674608039592
M0635,Movie 635,894.8364251077003
M0424,Movie 424,888.6755659687991
M0051,Movie 51,888.6576272051296
M0688,Movie 688,884.315589609125
M0278,Movie 278,881.8557820468668
M0759,Movie 759,867.5534524196687
M0157,Movie 157,865.3460700510897
M0411,Movie 411,864.8021708264089
M0362,Movie 362,856.4712528859109
M0782,Movie 782,853.259338712007
M0657,Movie 657,843.6791812943605
M0002,Movie 2,836.6872645335806
M0462,Movie 462,835.2454280324251
M0320,Movie 320,814.1750047086691
M0391,Movie 391,813.4025097118463
M0591,Movie 591,811.2159330334125
M0949,Movie 949,785.5130016464625
M0331,Movie 331,784.3781927701558
M0436,Movie 436,776.1468976140242
M0116,Movie 116,773.7036710445758
M0440,Movie 440,772.9273706906414
M0273,Movie 273,764.4358854839289
M0955,Movie 955,764.1125477819854
M0442,Movie 442,761.3771049213481
M0898,Movie 898,760.817540182826
M0187,Movie 187,758.2195023637023
M0679,Movie 679,740.4700384681287
M0995,Movie 995,737.2535795378466
M0594,Movie 594,735.6780436159142
M0907,Movie 907,734.2718301454881
M0837,Movie 837,730.8406964892094
M0618,Movie 618,730.3406503609983
M0662,Movie 662,727.3138209381116
