movie_id,title,ranking_score
M0933,Movie 933,999.0383003161248
M0998,Movie 998,991.8924000335195
M0349,Movie 349,985.7439123608677
M0176,Movie 176,982.3106146257072
M0216,Movie 216,974.2001237425125
M0917,Movie 917,972.7490579547971
M0095,Movie 95,968.5737556026473
M0294,Movie 294,967.0747288994662
M0286,Movie 286,962.7230707734556
M0248,Movie 248,930.2632745671692
M0744,Movie 744,922.2363667484717
M0131,Movie 131,918.565248821306
M0165,Movie 165,905.7629891122261
M0940,Movie 940,905.2227117156083
M0014,Movie 14,894.9468772506171
M0142,Movie 142,892.0177472896092
M0607,Movie 607,889.006966977842
M0590,Movie 590,888.75923559557
M0493,Movie 493,867.8448930275493
M0018,Movie 18,859.4995461017697
M0588,Movie 588,851.0141183223266
M0833,Movie 833,839.3825485978532
M0848,Movie 848,837.3863914784594
M0583,Movie 583,825.4580028628139
M0555,Movie 555,822.3174676202278
M0166,Movie 166,818.6722468486262
M0604,Movie 604,806.5601682720292
M0905,Movie 905,806.4760963528823
M0295,Movie 295,803.4153738343904
M0943,Movie 943,790.6052596503721
M0255,Movie 255,786.515936190602
M0118,Movie 118,785.1415171133341
M0514,Movie 514,784.7414460409744
M0897,Movie 897,782.5215808537712
M0344,Movie 344,779.1889607161413
M0135,Movie 135,775.069953749133
M0537,Movie 537,772.623742155589
M0509,Movie 509,771.4330731023106
M0129,Movie 129,764.8063622366013
M0203,Movie 203,761.1495801185599
M0188,Movie 188,758.3915592638606
M0163,Movie 163,757.0459083420036
M0087,Movie 87,756.8283015531057
M0640,Movie 640,756.7875201568644
M0977,Movie 977,754.563356328428
M0438,Movie 438,754.4265211589142
M0539,Movie 539,749.2519615110918
M0260,Movie 260,745.7108581138625
M0390,Movie 390,740.7997361961847
M0575,Movie 575,735.1123825625132
