movie_id,title,ranking_score
M0097,Movie 97,998.9559966386975
M0085,Movie 85,995.372524484169
M0330,Movie 330,993.5323699163367
M0760,Movie 760,983.3999582527232
M0990,Movie 990,962.8613688888967
M0171,Movie 171,962.6762809198319
M0614,Movie 614,962.4092416538863
M0787,Movie 787,955.4165188283819
M0816,Movie 816,954.0482195888005
M0586,Movie 586,944.8054882295324
M0572,Movie 572,933.3449927456661
M0072,Movie 72,921.9923839812943
M0970,Movie 970,915.6279940457647
M0126,Movie 126,912.3565389926314
M0832,Movie 832,906.6314018365676
M0647,Movie 647,891.2599268122232
M0934,Movie 934,889.6155977110877
M0190,Movie 190,887.4023790378553
M0484,Movie 484,884.5712314487093
M0854,Movie 854,882.6938852327626
M0952,Movie 952,880.6397471821771
M0197,Movie 197,875.8070784829456
M0073,Movie 73,875.2465464752132
M0432,Movie 432,861.5926024990563
M0767,Movie 767,858.7104755266963
M0600,Movie 600,841.3988873260706
M0982,Movie 982,839.6756371381665
M0247,Movie 247,833.992539864234
M0562,Movie 562,833.0269181459714
M0950,Movie 950,827.2313092123505
M0886,Movie 886,826.2514477030882
M0280,Movie 280,825.6506375744608
M0649,Movie 649,812.6955129372525
M0903,Movie 903,811.8539469406502
M0168,Movie 168,808.5386532461985
M0738,Movie 738,806.648028777424
M0796,Movie 796,801.4469215792943
M0866,Movie 866,777.235626135468
M0602,Movie 602,773.2955284657631
M0227,Movie 227,765.4227069011258
M0234,Movie 234,755.4706475662814
M0773,Movie 773,750.4340811731678
M0867,Movie 867,749.9143214459151
M0513,Movie 513,749.1349540430707
M0686,Movie 686,740.1468017425746
M0153,Movie 153,731.6632124873802
M0477,Movie 477,726.2743071615188
M0577,Movie 577,720.9055690678975
M0353,Movie 353,717.4939316895612
M0009,Movie 9,709.8947311764695
