movie_id,title,ranking_score
M0933,Movie 933,999.034885702636
M0998,Movie 998,991.8898144748058
M0349,Movie 349,985.7525111955903
M0176,Movie 176,982.3144446045312
M0216,Movie 216,974.1913028414995
M0917,Movie 917,972.7703169681813
M0095,Movie 95,968.5852641726107
M0294,Movie 294,967.063532137278
M0286,Movie 286,962.7234556500815
M0248,Movie 248,930.2624640065845
M0744,Movie 744,922.2421145622317
M0131,Movie 131,918.5812673620549
M0165,Movie 165,905.7878163288095
M0940,Movie 940,905.2222955002304
M0014,Movie 14,894.9514111100272
M0142,Movie 142,892.0253523802363
M0607,Movie 607,889.0273359843146
M0590,Movie 590,888.7544459235155
M0493,Movie 493,867.8924801667363
M0018,Movie 18,859.51708823058
M0588,Movie 588,851.0163647347351
M0833,Movie 833,839.3486980452751
M0848,Movie 848,837.3757770413688
M0663,Movie 663,836.5913232001059
M0583,Movie 583,825.4662152063737
M0555,Movie 555,822.3628003166754
M0166,Movie 166,818.6744204302792
M0604,Movie 604,806.5782101184016
M0905,Movie 905,806.4861117939553
M0295,Movie 295,803.4335512137113
M0943,Movie 943,790.6002526379202
M0255,Movie 255,786.5163794518281
M0118,Movie 118,785.1545814531236
M0514,Movie 514,784.7814576857807
M0897,Movie 897,782.5299355544645
M0344,Movie 344,779.1904091023531
M0135,Movie 135,775.0777006191087
M0537,Movie 537,772.6421571564945
M0509,Movie 509,771.4633800754186
M0129,Movie 129,764.8230865152825
M0203,Movie 203,761.1434473738082
M0188,Movie 188,758.3762577057782
M0163,Movie 163,757.047148370978
M0087,Movie 87,756.8198789778386
M0640,Movie 640,756.8004418114571
M0977,Movie 977,754.5710654527086
M0438,Movie 438,754.4449551291406
M0539,Movie 539,749.2629137771099
M0260,Movie 260,745.7019417129612
M0390,Movie 390,740.8111042797043
