movie_id,title,ranking_score
M0933,Movie 933,999.0124196398336
M0097,Movie 97,998.9206131529882
M0085,Movie 85,995.3368509237364
M0330,Movie 330,993.4997951363074
M0998,Movie 998,991.8471172096886
M0349,Movie 349,985.7333111884301
M0760,Movie 760,983.35357035035
M0176,Movie 176,982.3194472370274
M0216,Movie 216,974.2326725386657
M0917,Movie 917,972.7512403995265
M0095,Movie 95,968.5583667608576
M0294,Movie 294,967.0996608922251
M0990,Movie 990,962.8380480425913
M0286,Movie 286,962.7557074658732
M0171,Movie 171,962.6700496660424
M0614,Movie 614,962.4034503519705
M0787,Movie 787,955.3694304090772
M0816,Movie 816,954.0199734625777
M0586,Movie 586,944.8002442484125
M0572,Movie 572,933.3308940838585
M0248,Movie 248,930.2611349235553
M0744,Movie 744,922.2427015432579
M0072,Movie 72,921.9677094740061
M0131,Movie 131,918.5887273786042
M0970,Movie 970,915.5952985069165
M0126,Movie 126,912.3458387961238
M0832,Movie 832,906.5840699584483
M0165,Movie 165,905.8038177275171
M0940,Movie 940,905.1918325640972
M0014,Movie 14,894.9514065054624
M0142,Movie 142,892.0413245157588
M0647,Movie 647,891.2434940924469
M0934,Movie 934,889.5748794651726
M0607,Movie 607,889.0496796236599
M0590,Movie 590,888.7594125751525
M0190,Movie 190,887.3877254290517
M0484,Movie 484,884.5485718097867
M0630,Movie 630,883.5453656601168
M0854,Movie 854,882.6508226357788
M0952,Movie 952,880.615805805012
M0197,Movie 197,875.797707692366
M0073,Movie 73,875.2100711890272
M0493,Movie 493,867.844820465668
M0432,Movie 432,861.5601197838636
M0018,Movie 18,859.5031686094704
M0767,Movie 767,858.6820471942139
M0588,Movie 588,851.0047381866788
M0600,Movie 600,841.3648640736859
M0982,Movie 982,839.6409207811506
M0833,Movie 833,839.3454554808837
