movie_id,title,ranking_score
M0953,Movie 953,1000.548836428788
M0133,Movie 133,984.9660033910517
M0452,Movie 452,984.5288195294688
M0497,Movie 497,972.3719312742364
M0104,Movie 104,970.30590393724
M0235,Movie 235,969.9315100503601
M0540,Movie 540,962.1517868613665
M0334,Movie 334,961.3718127555519
M0518,Movie 518,959.9574354179923
M0494,Movie 494,954.524447094711
M0964,Movie 964,936.6461185735034
M0789,Movie 789,934.8024722013744
M0720,Movie 720,929.2002053199327
M0613,Movie 613,927.1006991480818
M0959,Movie 959,898.7392738474432
M0693,Movie 693,898.385186803272
M0446,Movie 446,893.4308559049341
M0748,Movie 748,890.1808039302138
M0229,Movie 229,888.461446988548
M0628,Movie 628,887.1971299406812
M0503,Movie 503,884.498734394043
M0603,Movie 603,881.6755580402373
M0207,Movie 207,873.0115837726725
M0870,Movie 870,872.1018099042699
M0315,Movie 315,868.4753529656904
M0842,Movie 842,867.216475196626
M0034,Movie 34,863.7879625742539
M0548,Movie 548,857.4349709881559
M0601,Movie 601,848.3945729861924
M0804,Movie 804,845.2044057103085
M0534,Movie 534,831.6176620503638
M0337,Movie 337,830.5160283596055
M0046,Movie 46,830.2783518012897
M0533,Movie 533,827.5705933250513
M0257,Movie 257,817.8403773398919
M0482,Movie 482,813.9645699641447
M0043,Movie 43,796.1272817881634
M0499,Movie 499,793.2461225956047
M0110,Movie 110,788.5226143861454
M0597,Movie 597,787.3784768228894
M0307,Movie 307,771.5230283575482
M0125,Movie 125,753.1466932092017
M0771,Movie 771,750.3323340048426
M0321,Movie 321,743.686134174765
M0016,Movie 16,740.8397186805877
M0155,Movie 155,737.8840723376244
M0564,Movie 564,733.9830369912825
M0926,Movie 926,729.029417781548
M0521,Movie 521,724.2305503748636
M0653,Movie 653,722.1279769732912
