movie_id,title,ranking_score
M0933,Movie 933,999.0111865689737
M0085,Movie 85,995.3527159462867
M0330,Movie 330,993.4962146893561
M0998,Movie 998,991.8792839808973
M0349,Movie 349,985.740071373991
M0760,Movie 760,983.380897732834
M0176,Movie 176,982.2985736284312
M0216,Movie 216,974.1869965526167
M0917,Movie 917,972.7617110469898
M0095,Movie 95,968.5637310165389
M0294,Movie 294,967.0582552855371
M0990,Movie 990,962.8789850101257
M0286,Movie 286,962.719204983982
M0171,Movie 171,962.670783718125
M0614,Movie 614,962.393006841705
M0787,Movie 787,955.4098756700247
M0816,Movie 816,954.0539335164277
M0586,Movie 586,944.7875424729974
M0572,Movie 572,933.310366583601
M0248,Movie 248,930.2374239411357
M0744,Movie 744,922.2399073112932
M0072,Movie 72,921.9909451611775
M0131,Movie 131,918.5655196816195
M0970,Movie 970,915.6301119483013
M0126,Movie 126,912.3463391857239
M0832,Movie 832,906.6203849592966
M0165,Movie 165,905.762868522334
M0940,Movie 940,905.200871412848
M0014,Movie 14,894.9499334391304
M0142,Movie 142,892.0152082021713
M0647,Movie 647,891.2357514486984
M0934,Movie 934,889.5868937386224
M0607,Movie 607,889.0185323558436
M0590,Movie 590,888.7481008891189
M0190,Movie 190,887.3873558302472
M0484,Movie 484,884.5676586073791
M0630,Movie 630,883.5332224953049
M0854,Movie 854,882.6796279678654
M0952,Movie 952,880.6239703917028
M0197,Movie 197,875.8093921756383
M0073,Movie 73,875.2367165392674
M0493,Movie 493,867.8437781726179
M0432,Movie 432,861.5575629383387
M0018,Movie 18,859.4861746102129
M0767,Movie 767,858.7126570921866
M0588,Movie 588,851.0168076000921
M0600,Movie 600,841.3871103150666
M0982,Movie 982,839.6903938029589
M0833,Movie 833,839.3558518798245
M0848,Movie 848,837.3768763477769
