movie_id,title,ranking_score
M0589,Movie 589,998.4220566196897
M0928,Movie 928,978.2804358947413
M0668,Movie 668,975.1143589769792
M0068,Movie 68,974.8284665587342
M0311,Movie 311,973.3969784324389
M0752,Movie 752,962.2288425873484
M0727,Movie 727,960.4126943519385
M0439,Movie 439,956.4660583314934
M0283,Movie 283,950.6986590718083
M0485,Movie 485,935.1148400241264
M0254,Movie 254,925.8453671486676
M0769,Movie 769,924.5802558404529
M0631,Movie 631,922.8873751961496
M0199,Movie 199,915.8885728415844
M0951,Movie 951,915.5641780821701
M0844,Movie 844,913.6208251276018
M0481,Movie 481,878.5112145134992
M0730,Movie 730,875.4959681220903
M0030,Movie 30,864.2101783409455
M0486,Movie 486,859.5645856275144
M0221,Movie 221,859.3311442275366
M0281,Movie 281,857.4794457122063
M0209,Movie 209,855.1024467708385
M0471,Movie 471,854.6963336608527
M0441,Movie 441,843.1456386785982
M0092,Movie 92,839.2221721334942
M0527,Movie 527,836.7460709900977
M0240,Movie 240,826.3317199044338
M0747,Movie 747,816.1581918720394
M0827,Movie 827,814.4343121503617
M0026,Movie 26,809.5635996288054
M0650,Movie 650,808.7611378647792
M0725,Movie 725,807.358434700093
M0975,Movie 975,805.5645564294558
M0700,Movie 700,796.6245287412014
M0042,Movie 42,785.8329506992641
M0210,Movie 210,782.4941707202067
M0377,Movie 377,778.7528448488316
M0665,Movie 665,766.6369642077048
M0121,Movie 121,766.4746370795208
M0876,Movie 876,747.4733143804344
M0134,Movie 134,737.1139925014758
M0195,Movie 195,735.190314405267
M0656,Movie 656,727.0362980333122
M0385,Movie 385,722.6041236335176
M0516,Movie 516,722.0062362794212
M0354,Movie 354,706.7796313403978
M0909,Movie 909,681.5581026162811
M0448,Movie 448,677.7681619857269
M0004,Movie 4,676.7311144317833
