movie_id,title,ranking_score
M0032,Movie 32,997.6291033425865
M0863,Movie 863,985.1821702574725
M0636,Movie 636,975.1455282376925
M0508,Movie 508,962.3798801664723
M0483,Movie 483,959.6472877696391
M0205,Movie 205,944.3506125755117
M0758,Movie 758,937.0747446742956
M0282,Movie 282,928.5070138486359
M0064,Movie 64,925.3027969432251
M0332,Movie 332,922.8237743448306
M0031,Movie 31,917.794439709368
M0599,Movie 599,915.2135678331288
M0435,Movie 435,913.627370048456
M0206,Movie 206,903.3407120357973
M0459,Movie 459,902.2324418813546
M0265,Movie 265,897.4717547545873
M0291,Movie 291,896.6220193347513
M0382,Movie 382,895.6726418008917
M0635,Movie 635,894.8058180575688
M0424,Movie 424,888.6893412353139
M0051,Movie 51,888.6429661292566
M0688,Movie 688,884.2532541086143
M0278,Movie 278,881.8357881650143
M0759,Movie 759,867.5076407457912
M0157,Movie 157,865.3137731841656
M0411,Movie 411,864.7948233366299
M0362,Movie 362,856.4661316541319
M0782,Movie 782,853.2305827198037
M0657,Movie 657,843.6422970995372
M0002,Movie 2,836.676320152384
M0462,Movie 462,835.248856390516
M0320,Movie 320,814.1871885836462
M0391,Movie 391,813.4000005481777
M0591,Movie 591,811.1896318476201
M0949,Movie 949,785.4762233464079
M0331,Movie 331,784.3814268924333
M0436,Movie 436,776.1529369824968
M0116,Movie 116,773.6513917454736
M0440,Movie 440,772.9204313757022
M0273,Movie 273,764.4302983815082
M0955,Movie 955,764.100745661249
M0442,Movie 442,761.3831980482215
M0898,Movie 898,760.7934535461761
M0187,Movie 187,758.2034509080352
M0679,Movie 679,740.4286589257704
M0995,Movie 995,737.2299993092183
M0594,Movie 594,735.6707526702094
M0907,Movie 907,734.2330044077493
M0837,Movie 837,730.8116336493449
M0618,Movie 618,730.2969794278999
