movie_id,title,ranking_score
M0032,Movie 32,997.5897244534762
M0863,Movie 863,985.1720044283354
M0636,Movie 636,975.1416949340087
M0483,Movie 483,959.626698135144
M0205,Movie 205,944.3439466759394
M0758,Movie 758,937.0605292343702
M0282,Movie 282,928.4701793647673
M0064,Movie 64,925.2919562831203
M0332,Movie 332,922.7821454899246
M0031,Movie 31,917.7660257163687
M0599,Movie 599,915.2335339058995
M0435,Movie 435,913.6070176038011
M0206,Movie 206,903.3325122204882
M0459,Movie 459,902.221151063173
M0265,Movie 265,897.4581864283587
M0291,Movie 291,896.5710071706205
M0382,Movie 382,895.6447379573647
M0635,Movie 635,894.7957642642774
M0424,Movie 424,888.6781952220126
M0051,Movie 51,888.6557996788199
M0688,Movie 688,884.2492820730548
M0278,Movie 278,881.8186263198447
M0759,Movie 759,867.4939371155817
M0157,Movie 157,865.3011395161087
M0411,Movie 411,864.7658230461233
M0362,Movie 362,856.4484235914434
M0782,Movie 782,853.2186627005497
M0657,Movie 657,843.6414350642384
M0002,Movie 2,836.6613542971278
M0462,Movie 462,835.2553499070016
M0391,Movie 391,813.3821952015202
M0591,Movie 591,811.2272589099931
M0949,Movie 949,785.4736515732236
M0331,Movie 331,784.3451151720055
M0436,Movie 436,776.1153390719469
M0116,Movie 116,773.6480075584709
M0440,Movie 440,772.8871219427575
M0273,Movie 273,764.3880260796408
M0955,Movie 955,764.0852178173317
M0442,Movie 442,761.3541109232937
M0898,Movie 898,760.7610053482117
M0187,Movie 187,758.1787695290047
M0679,Movie 679,740.4361669316137
M0995,Movie 995,737.2242424447571
M0594,Movie 594,735.685583275484
M0907,Movie 907,734.2360400535964
M0837,Movie 837,730.7794901599597
M0618,Movie 618,730.316422724331
M0662,Movie 662,727.3027040828598
M0579,Movie 579,707.4907573228857
