movie_id,title,ranking_score
M0097,Movie 97,998.916409759171
M0085,Movie 85,995.308628587454
M0330,Movie 330,993.471260388833
M0760,Movie 760,983.3246209958613
M0990,Movie 990,962.8205522511151
M0171,Movie 171,962.6343231866017
M0614,Movie 614,962.3518583001558
M0787,Movie 787,955.3813859761449
M0816,Movie 816,953.9939958535075
M0586,Movie 586,944.7575180353065
M0572,Movie 572,933.3016464998997
M0072,Movie 72,921.9391407975711
M0970,Movie 970,915.5960480390902
M0126,Movie 126,912.3110771226388
M0832,Movie 832,906.5879612097835
M0647,Movie 647,891.1943459310581
M0934,Movie 934,889.5446323914307
M0190,Movie 190,887.3272629540745
M0484,Movie 484,884.5314358965368
M0630,Movie 630,883.5160999028275
M0854,Movie 854,882.6245461065945
M0952,Movie 952,880.5874829483645
M0197,Movie 197,875.7532332730511
M0073,Movie 73,875.1921628239061
M0432,Movie 432,861.5648695226437
M0767,Movie 767,858.6792841716253
M0600,Movie 600,841.3223717101382
M0982,Movie 982,839.6436907693003
M0247,Movie 247,833.9270342337063
M0562,Movie 562,833.0051083690971
M0950,Movie 950,827.1660103656864
M0886,Movie 886,826.1766959527318
M0280,Movie 280,825.5800629122721
M0649,Movie 649,812.6230121840965
M0903,Movie 903,811.7874250745758
M0168,Movie 168,808.4927112810906
M0738,Movie 738,806.5916770996047
M0796,Movie 796,801.3851885408953
M0866,Movie 866,777.1687834493617
M0602,Movie 602,773.251417317507
M0227,Movie 227,765.3520114048307
M0234,Movie 234,755.3952577587592
M0773,Movie 773,750.3895557224087
M0867,Movie 867,749.8704432900038
M0513,Movie 513,749.1057985294984
M0686,Movie 686,740.0761752755643
M0153,Movie 153,731.6136266581135
M0477,Movie 477,726.2604403001868
M0577,Movie 577,720.8739273054539
M0353,Movie 353,717.4681910607839
