movie_id,title,ranking_score
M0589,Movie 589,998.410116989895
M0928,Movie 928,978.2489383621205
M0668,Movie 668,975.1155826140957
M0068,Movie 68,974.8136824131994
M0311,Movie 311,973.3331131796524
M0752,Movie 752,962.236438811855
M0727,Movie 727,960.4276588776208
M0439,Movie 439,956.442807472604
M0283,Movie 283,950.6634850845394
M0485,Movie 485,935.1274090276565
M0254,Movie 254,925.814126437054
M0769,Movie 769,924.5870065979885
M0631,Movie 631,922.887095924783
M0199,Movie 199,915.8660233186047
M0951,Movie 951,915.5723774889574
M0844,Movie 844,913.6124528498312
M0481,Movie 481,878.483586916317
M0030,Movie 30,864.192197298295
M0486,Movie 486,859.5701072260952
M0221,Movie 221,859.3023889981662
M0281,Movie 281,857.4505195576169
M0209,Movie 209,855.0897106723569
M0471,Movie 471,854.6763338457757
M0441,Movie 441,843.1353175567351
M0092,Movie 92,839.1966170595995
M0527,Movie 527,836.7311034224845
M0240,Movie 240,826.2971504861285
M0747,Movie 747,816.1513080164143
M0827,Movie 827,814.43214613592
M0026,Movie 26,809.5471024153943
M0650,Movie 650,808.7676850158065
M0725,Movie 725,807.3719524489417
M0975,Movie 975,805.5836746439086
M0700,Movie 700,796.6145934338055
M0042,Movie 42,785.7963742565238
M0210,Movie 210,782.4654138772881
M0377,Movie 377,778.7529424975302
M0665,Movie 665,766.679927442455
M0121,Movie 121,766.4489644134109
M0876,Movie 876,747.4745661998013
M0134,Movie 134,737.1030974658607
M0195,Movie 195,735.188289064718
M0656,Movie 656,727.0433326782886
M0385,Movie 385,722.5912530329514
M0516,Movie 516,721.9923613817972
M0354,Movie 354,706.775140955746
M0909,Movie 909,681.5337334179883
M0448,Movie 448,677.7373138907326
M0004,Movie 4,676.7099448559244
M0736,Movie 736,675.0722808428505
