movie_id,title,ranking_score
M0032,Movie 32,997.6035578055012
M0863,Movie 863,985.1534476011551
M0636,Movie 636,975.1495443630558
M0508,Movie 508,962.3932607269144
M0483,Movie 483,959.6373955458522
M0205,Movie 205,944.341123658407
M0758,Movie 758,937.0599525070702
M0282,Movie 282,928.4909317938584
M0064,Movie 64,925.3008658412956
M0332,Movie 332,922.8099014026469
M0031,Movie 31,917.7850905726758
M0599,Movie 599,915.221128881847
M0435,Movie 435,913.6191486260715
M0206,Movie 206,903.3363805946623
M0459,Movie 459,902.2396344548465
M0265,Movie 265,897.4599989456921
M0291,Movie 291,896.6077440438406
M0382,Movie 382,895.6660072940952
M0635,Movie 635,894.8046705195981
M0424,Movie 424,888.694173400591
M0051,Movie 51,888.653821760035
M0688,Movie 688,884.2379204846233
M0278,Movie 278,881.8258500403523
M0759,Movie 759,867.4862982912059
M0157,Movie 157,865.2958278125476
M0411,Movie 411,864.7829707313203
M0362,Movie 362,856.4465978564316
M0782,Movie 782,853.1939763465135
M0657,Movie 657,843.6270538697225
M0002,Movie 2,836.6442321714259
M0462,Movie 462,835.2508554035098
M0320,Movie 320,814.1768339997946
M0391,Movie 391,813.3945904247681
M0591,Movie 591,811.2053393771168
M0949,Movie 949,785.4485901479004
M0331,Movie 331,784.369031279304
M0436,Movie 436,776.1552093284969
M0116,Movie 116,773.6289839678452
M0440,Movie 440,772.9089928691965
M0273,Movie 273,764.4063000448889
M0955,Movie 955,764.0879937428117
M0442,Movie 442,761.3774295150039
M0898,Movie 898,760.7522930580886
M0187,Movie 187,758.1926719260042
M0679,Movie 679,740.4088889283505
M0995,Movie 995,737.2246107118768
M0594,Movie 594,735.6662451526619
M0907,Movie 907,734.207758796612
M0837,Movie 837,730.7738994237445
M0618,Movie 618,730.3216474100107
