movie_id,title,ranking_score
M0933,Movie 933,999.0539978670479
M0097,Movie 97,998.9544589259633
M0085,Movie 85,995.3121540086144
M0330,Movie 330,993.4915328502399
M0998,Movie 998,991.8889195393568
M0760,Movie 760,983.3545688665464
M0176,Movie 176,982.334784715221
M0216,Movie 216,974.2051221941921
M0917,Movie 917,972.7832332035124
M0095,Movie 95,968.5963267282557
M0294,Movie 294,967.0905032253416
M0990,Movie 990,962.8473065466619
M0286,Movie 286,962.7366798685873
M0171,Movie 171,962.6568943102056
M0614,Movie 614,962.3850563158616
M0787,Movie 787,955.3674095160799
M0816,Movie 816,953.9929368696337
M0586,Movie 586,944.7385203065307
M0572,Movie 572,933.2761532450945
M0248,Movie 248,930.2624195351306
M0744,Movie 744,922.2637901386689
M0072,Movie 72,921.9324361686539
M0131,Movie 131,918.5948947067371
M0970,Movie 970,915.616842730127
M0126,Movie 126,912.3510860976191
M0832,Movie 832,906.5931944703352
M0165,Movie 165,905.7901634804572
M0940,Movie 940,905.2175657419381
M0014,Movie 14,894.9734824721985
M0142,Movie 142,892.0547404218458
M0647,Movie 647,891.1924399221642
M0934,Movie 934,889.5580091616182
M0607,Movie 607,889.0196563166243
M0590,Movie 590,888.7575299770543
M0190,Movie 190,887.3542183706862
M0484,Movie 484,884.5201362728369
M0630,Movie 630,883.5028806633168
M0854,Movie 854,882.6542106386876
M0952,Movie 952,880.6232104842983
M0197,Movie 197,875.8060289167408
M0073,Movie 73,875.2093432603585
M0493,Movie 493,867.9061786705968
M0432,Movie 432,861.564536085641
M0018,Movie 18,859.5231913807705
M0767,Movie 767,858.6792616675631
M0588,Movie 588,851.004258799335
M0600,Movie 600,841.3605567077606
M0982,Movie 982,839.6732586236211
M0833,Movie 833,839.3708787423185
M0848,Movie 848,837.3685218916766
