movie_id,title,ranking_score
M0953,Movie 953,1000.4958750375487
M0739,Movie 739,990.557325220022
M0133,Movie 133,984.9624915273001
M0452,Movie 452,984.4854141358584
M0497,Movie 497,972.3306234932218
M0104,Movie 104,970.2952100161599
M0235,Movie 235,969.905090452485
M0540,Movie 540,962.1506762154544
M0334,Movie 334,961.3688579558685
M0518,Movie 518,959.9311806185751
M0494,Movie 494,954.5033874463502
M0964,Movie 964,936.6061117036968
M0789,Movie 789,934.7768098189318
M0720,Movie 720,929.2032644025585
M0613,Movie 613,927.0830792105595
M0959,Movie 959,898.7005166732843
M0693,Movie 693,898.3389852417188
M0748,Movie 748,890.1456492344033
M0229,Movie 229,888.4406743947778
M0628,Movie 628,887.1934733906356
M0503,Movie 503,884.4449224175194
M0603,Movie 603,881.6419945029311
M0207,Movie 207,872.9815496814267
M0870,Movie 870,872.0985410003809
M0315,Movie 315,868.4636824944257
M0842,Movie 842,867.1669347714083
M0034,Movie 34,863.7688401535386
M0548,Movie 548,857.4200119568311
M0601,Movie 601,848.3583492031835
M0804,Movie 804,845.1493300199357
M0534,Movie 534,831.5999282227849
M0337,Movie 337,830.4876507936926
M0046,Movie 46,830.2419658344733
M0533,Movie 533,827.5612816404101
M0257,Movie 257,817.8318443023354
M0482,Movie 482,813.9312989905297
M0043,Movie 43,796.0981226038487
M0499,Movie 499,793.2083524065011
M0110,Movie 110,788.4934630799323
M0597,Movie 597,787.3392557502121
M0307,Movie 307,771.5230669143581
M0125,Movie 125,753.1329775399411
M0771,Movie 771,750.2947141365405
M0321,Movie 321,743.6805520259127
M0016,Movie 16,740.8017193217814
M0155,Movie 155,737.8763273611399
M0564,Movie 564,733.9717058692615
M0926,Movie 926,728.9992314245111
M0521,Movie 521,724.2037245675798
M0653,Movie 653,722.094896166493
