movie_id,title,ranking_score
M0589,Movie 589,998.4100617757865
M0928,Movie 928,978.2436724468043
M0668,Movie 668,975.0933985881118
M0068,Movie 68,974.7895359529016
M0311,Movie 311,973.3976019049202
M0752,Movie 752,962.2247995234857
M0727,Movie 727,960.3848732058983
M0439,Movie 439,956.4683915347204
M0283,Movie 283,950.7008801628236
M0485,Movie 485,935.1357452391804
M0254,Movie 254,925.854237645359
M0769,Movie 769,924.5549753319286
M0631,Movie 631,922.8700858924526
M0199,Movie 199,915.8775533759318
M0951,Movie 951,915.5684866311879
M0844,Movie 844,913.6160013073749
M0481,Movie 481,878.5050824452694
M0730,Movie 730,875.485783725184
M0030,Movie 30,864.2085509300821
M0486,Movie 486,859.5552751819981
M0281,Movie 281,857.4838813471172
M0209,Movie 209,855.0983911311205
M0471,Movie 471,854.7081112830302
M0441,Movie 441,843.1533130452794
M0092,Movie 92,839.2006020628244
M0527,Movie 527,836.7483433086734
M0240,Movie 240,826.3310856019925
M0747,Movie 747,816.1574341249842
M0827,Movie 827,814.4170969574874
M0026,Movie 26,809.5685641133028
M0650,Movie 650,808.758457375761
M0725,Movie 725,807.3581527192815
M0975,Movie 975,805.5732163937455
M0700,Movie 700,796.6104641064052
M0042,Movie 42,785.8392188136303
M0210,Movie 210,782.4962417544269
M0377,Movie 377,778.7543352884549
M0665,Movie 665,766.6558611966838
M0121,Movie 121,766.4730497318033
M0876,Movie 876,747.4413210074913
M0134,Movie 134,737.1137711200175
M0195,Movie 195,735.1948091771837
M0656,Movie 656,727.0241387941198
M0385,Movie 385,722.6028946399587
M0516,Movie 516,721.9994905111564
M0354,Movie 354,706.8059211028193
M0909,Movie 909,681.5206903610564
M0448,Movie 448,677.7524811065025
M0004,Movie 4,676.7347123356916
M0736,Movie 736,675.0233152221616
