movie_id,title,ranking_score
M0032,Movie 32,997.6377427906808
M0863,Movie 863,985.2179789038271
M0636,Movie 636,975.1776117424553
M0508,Movie 508,962.3992924349078
M0483,Movie 483,959.6690355654075
M0205,Movie 205,944.3744809491611
M0758,Movie 758,937.1071497340209
M0282,Movie 282,928.5083013050619
M0064,Movie 64,925.3272747309304
M0332,Movie 332,922.8327352067108
M0031,Movie 31,917.8098603674337
M0435,Movie 435,913.6511044767924
M0206,Movie 206,903.3498824575543
M0459,Movie 459,902.26016351181
M0265,Movie 265,897.4889776688171
M0291,Movie 291,896.611694588458
M0382,Movie 382,895.6666007293594
M0635,Movie 635,894.8304642255229
M0424,Movie 424,888.6966296741933
M0051,Movie 51,888.6674607980106
M0688,Movie 688,884.2871232744158
M0278,Movie 278,881.8563828363343
M0759,Movie 759,867.5576018245351
M0157,Movie 157,865.3275064674692
M0411,Movie 411,864.811239956782
M0362,Movie 362,856.4931019499993
M0782,Movie 782,853.2507664150162
M0657,Movie 657,843.6686239629097
M0002,Movie 2,836.6904852760167
M0462,Movie 462,835.256718021276
M0320,Movie 320,814.1952471602523
M0391,Movie 391,813.4163645847691
M0591,Movie 591,811.2401694230597
M0949,Movie 949,785.5320513159322
M0331,Movie 331,784.3926250167023
M0436,Movie 436,776.1692434660943
M0116,Movie 116,773.6869139242775
M0440,Movie 440,772.9390742302261
M0273,Movie 273,764.4266708724789
M0955,Movie 955,764.1388067338282
M0442,Movie 442,761.386225462634
M0898,Movie 898,760.825434686608
M0187,Movie 187,758.2193007020261
M0679,Movie 679,740.4726615346882
M0995,Movie 995,737.2780918762401
M0594,Movie 594,735.6999648107234
M0907,Movie 907,734.2769263256189
M0837,Movie 837,730.8441962954536
M0618,Movie 618,730.3360638009185
M0662,Movie 662,727.3149833502748
