movie_id,title,ranking_score
M0589,Movie 589,998.4077884649726
M0928,Movie 928,978.2550189895255
M0068,Movie 68,974.8169459964353
M0311,Movie 311,973.381437943995
M0752,Movie 752,962.2202634985448
M0727,Movie 727,960.4196323794966
M0439,Movie 439,956.4333146870853
M0283,Movie 283,950.6679816968417
M0485,Movie 485,935.1333712601042
M0254,Movie 254,925.8266880120807
M0769,Movie 769,924.5603662004469
M0631,Movie 631,922.8785310535143
M0199,Movie 199,915.886436483498
M0951,Movie 951,915.5591943264478
M0844,Movie 844,913.6237933333575
M0481,Movie 481,878.5262157756241
M0730,Movie 730,875.4699478619699
M0030,Movie 30,864.2024653266985
M0486,Movie 486,859.5719942524647
M0221,Movie 221,859.3328623900275
M0281,Movie 281,857.4739741141236
M0209,Movie 209,855.0995736823036
M0471,Movie 471,854.6722074147547
M0441,Movie 441,843.1569100673844
M0092,Movie 92,839.2319081226561
M0527,Movie 527,836.734033686994
M0240,Movie 240,826.318012559055
M0747,Movie 747,816.1509359428221
M0827,Movie 827,814.4501939085709
M0026,Movie 26,809.5685151690434
M0650,Movie 650,808.7585354714413
M0725,Movie 725,807.350369573265
M0975,Movie 975,805.5244873293176
M0700,Movie 700,796.6171429140444
M0042,Movie 42,785.8384732803836
M0210,Movie 210,782.4800276404131
M0377,Movie 377,778.7510531017842
M0665,Movie 665,766.6467997628024
M0121,Movie 121,766.4745313780479
M0876,Movie 876,747.4863771920478
M0134,Movie 134,737.0934437350268
M0195,Movie 195,735.1709994750872
M0656,Movie 656,727.0492629133294
M0516,Movie 516,721.9899323093687
M0354,Movie 354,706.7710428747062
M0909,Movie 909,681.5277277350017
M0448,Movie 448,677.7472385078498
M0004,Movie 4,676.7182758740402
M0736,Movie 736,675.0561526716631
M0906,Movie 906,670.00387152189
