movie_id,title,ranking_score
M0455,Movie 455,997.0475153019462
M0098,Movie 98,996.9808103548169
M0274,Movie 274,993.4435396473519
M0942,Movie 942,992.710010285095
M0801,Movie 801,991.4921720841775
M0669,Movie 669,988.1628768336475
M0892,Movie 892,984.4971928430386
M0253,Movie 253,983.8331058774165
M0252,Movie 252,982.9442610432728
M0958,Movie 958,982.7606952827919
M0941,Movie 941,969.6522856949609
M0219,Movie 219,968.7042908798427
M0453,Movie 453,961.4973510395638
M0566,Movie 566,952.2307912333123
M0883,Movie 883,945.7853483062446
M0543,Movie 543,942.6404465157672
M0671,Movie 671,935.0921605565991
M0039,Movie 39,933.5817261153503
M0775,Movie 775,933.4716122068087
M0519,Movie 519,931.9127858787572
M0675,Movie 675,930.3806343578163
M0821,Movie 821,930.3538329109005
M0185,Movie 185,916.3833908442692
M0987,Movie 987,914.0960062819385
M0012,Movie 12,903.28054747873
M0891,Movie 891,897.3255349070862
M0536,Movie 536,875.7457341604004
M0461,Movie 461,869.2984234212722
M0792,Movie 792,856.6412294267251
M0820,Movie 820,855.5622342099781
M0655,Movie 655,850.7774101565618
M0523,Movie 523,846.7789182641127
M0692,Movie 692,846.6076081299818
M0456,Movie 456,846.3665885226901
M0430,Movie 430,843.7852954279263
M0840,Movie 840,843.2472755997694
M0378,Movie 378,843.1651232917602
M0608,Movie 608,841.398133599204
M0763,Movie 763,841.234668741432
M0629,Movie 629,838.7171550224696
M0444,Movie 444,834.3656904579854
M0149,Movie 149,821.2455484190111
M0429,Movie 429,818.3801163938709
M0189,Movie 189,810.6347529054146
M0070,Movie 70,806.3919113710548
M0520,Movie 520,790.2094335731224
M0762,Movie 762,789.7505354177995
M0236,Movie 236,780.4115650138879
M0645,Movie 645,779.8542250362365
M0911,Movie 911,769.7713079535885
