movie_id,title,ranking_score
M0589,Movie 589,998.4234964801647
M0928,Movie 928,978.274878648125
M0068,Movie 68,974.826424254329
M0311,Movie 311,973.3644944570378
M0752,Movie 752,962.2236494770665
M0727,Movie 727,960.4206732163157
M0439,Movie 439,956.4405774100222
M0283,Movie 283,950.6667581485908
M0485,Movie 485,935.1222408630978
M0254,Movie 254,925.8288598355495
M0769,Movie 769,924.5766857267437
M0631,Movie 631,922.875961171439
M0199,Movie 199,915.8693576309738
M0951,Movie 951,915.5583465096329
M0844,Movie 844,913.6249806057338
M0481,Movie 481,878.4972827543122
M0730,Movie 730,875.4750037716666
M0030,Movie 30,864.21590065824
M0486,Movie 486,859.5795808180942
M0221,Movie 221,859.3241140624222
M0281,Movie 281,857.4685592797265
M0209,Movie 209,855.1020740653385
M0471,Movie 471,854.6716570950688
M0441,Movie 441,843.1525686552392
M0092,Movie 92,839.2055649829572
M0527,Movie 527,836.7593888044205
M0240,Movie 240,826.3055970032182
M0747,Movie 747,816.1630730113282
M0827,Movie 827,814.4424280110451
M0026,Movie 26,809.5560128917028
M0650,Movie 650,808.7477591638378
M0725,Movie 725,807.3646009111908
M0975,Movie 975,805.5514443856175
M0700,Movie 700,796.6215717851385
M0042,Movie 42,785.8208211571617
M0210,Movie 210,782.4762632735064
M0377,Movie 377,778.7609644071429
M0665,Movie 665,766.6685150422776
M0121,Movie 121,766.4799546367565
M0876,Movie 876,747.4891675115979
M0134,Movie 134,737.1012428175186
M0195,Movie 195,735.1724715657156
M0656,Movie 656,727.038581485692
M0385,Movie 385,722.584023599146
M0516,Movie 516,722.0076787990052
M0354,Movie 354,706.7865930230845
M0909,Movie 909,681.5373560307597
M0448,Movie 448,677.7727152338005
M0004,Movie 4,676.7273805790937
M0736,Movie 736,675.0648294675874
