movie_id,title,ranking_score
M0933,Movie 933,999.0179809419302
M0998,Movie 998,991.8883599810911
M0349,Movie 349,985.7399510418693
M0176,Movie 176,982.2912211948018
M0216,Movie 216,974.1585840894522
M0917,Movie 917,972.7827321637611
M0095,Movie 95,968.5512399621902
M0294,Movie 294,967.0512579646837
M0286,Movie 286,962.7115494777942
M0248,Movie 248,930.2102223420248
M0744,Movie 744,922.2435315482112
M0131,Movie 131,918.5595040449049
M0165,Movie 165,905.7356029621805
M0940,Movie 940,905.1952085152798
M0014,Movie 14,894.9522593695175
M0142,Movie 142,892.014656700588
M0607,Movie 607,889.0264108595859
M0590,Movie 590,888.7310669817138
M0493,Movie 493,867.8371410348924
M0018,Movie 18,859.4478161348504
M0588,Movie 588,851.0115732530669
M0833,Movie 833,839.3601342802882
M0848,Movie 848,837.3854849640433
M0663,Movie 663,836.5503187687477
M0583,Movie 583,825.4594632049998
M0555,Movie 555,822.2957577637301
M0166,Movie 166,818.6440349164586
M0604,Movie 604,806.5494273129754
M0905,Movie 905,806.4770180026286
M0943,Movie 943,790.5705557404467
M0255,Movie 255,786.4992061902688
M0118,Movie 118,785.1167219723195
M0514,Movie 514,784.723521439734
M0897,Movie 897,782.5332058725039
M0344,Movie 344,779.1717634423693
M0135,Movie 135,775.0674136567704
M0537,Movie 537,772.618118214608
M0509,Movie 509,771.4488542163493
M0129,Movie 129,764.7780953813603
M0203,Movie 203,761.1094253828461
M0188,Movie 188,758.3741041659509
M0163,Movie 163,757.0397400685533
M0087,Movie 87,756.8313045812351
M0640,Movie 640,756.7810028255295
M0977,Movie 977,754.583028109627
M0438,Movie 438,754.4301586508287
M0539,Movie 539,749.2572581448045
M0260,Movie 260,745.6964191345885
M0390,Movie 390,740.7748175500944
M0575,Movie 575,735.0822074833766
