movie_id,title,ranking_score
M0032,Movie 32,997.6066415840522
M0863,Movie 863,985.2119906576353
M0636,Movie 636,975.1595818485738
M0508,Movie 508,962.3799666989023
M0483,Movie 483,959.6480352878041
M0205,Movie 205,944.3453217073088
M0758,Movie 758,937.1126644509108
M0282,Movie 282,928.4755100701894
M0332,Movie 332,922.8047615239154
M0031,Movie 31,917.786196328707
M0599,Movie 599,915.249776385754
M0435,Movie 435,913.6198823749411
M0206,Movie 206,903.3337202345963
M0459,Movie 459,902.2563056577355
M0265,Movie 265,897.4609386902513
M0291,Movie 291,896.5907961289197
M0382,Movie 382,895.651516362046
M0635,Movie 635,894.8266640575023
M0424,Movie 424,888.6718939627913
M0051,Movie 51,888.6361215393196
M0688,Movie 688,884.2872123567291
M0278,Movie 278,881.8299511936406
M0759,Movie 759,867.5465455394404
M0157,Movie 157,865.3054039142701
M0411,Movie 411,864.7977643678828
M0362,Movie 362,856.4524167430942
M0782,Movie 782,853.2345756688404
M0657,Movie 657,843.6584529404691
M0002,Movie 2,836.6569348521186
M0462,Movie 462,835.224046506324
M0320,Movie 320,814.1559327564972
M0391,Movie 391,813.391961791033
M0591,Movie 591,811.1885538332164
M0949,Movie 949,785.5295180542764
M0331,Movie 331,784.3549628682399
M0436,Movie 436,776.1366419499965
M0116,Movie 116,773.6476731645395
M0440,Movie 440,772.9069992876483
M0273,Movie 273,764.4002801889555
M0955,Movie 955,764.1297673578657
M0442,Movie 442,761.3589289885435
M0898,Movie 898,760.8392121164276
M0187,Movie 187,758.1946251539865
M0679,Movie 679,740.454395224885
M0995,Movie 995,737.2793407647813
M0594,Movie 594,735.6637143216968
M0907,Movie 907,734.2891213336517
M0837,Movie 837,730.8438452949525
M0618,Movie 618,730.3121118705195
M0662,Movie 662,727.2832624633327
