movie_id,title,ranking_score
M0097,Movie 97,998.9105892594711
M0085,Movie 85,995.3123773233782
M0330,Movie 330,993.4702962441756
M0760,Movie 760,983.3518837919929
M0990,Movie 990,962.8681204578279
M0171,Movie 171,962.6412437803106
M0614,Movie 614,962.3481631030278
M0787,Movie 787,955.3879528427515
M0816,Movie 816,954.0326746479352
M0586,Movie 586,944.7384684368938
M0572,Movie 572,933.2916002692948
M0072,Movie 72,921.9537314757605
M0970,Movie 970,915.6011843880505
M0126,Movie 126,912.286542444449
M0832,Movie 832,906.5977921643806
M0647,Movie 647,891.202221142122
M0934,Movie 934,889.5427906544301
M0190,Movie 190,887.371457717568
M0484,Movie 484,884.5095754278985
M0630,Movie 630,883.4935479411799
M0854,Movie 854,882.6424015379339
M0952,Movie 952,880.5898274510226
M0197,Movie 197,875.7779277302213
M0073,Movie 73,875.2038542576711
M0432,Movie 432,861.55032321812
M0767,Movie 767,858.6615843675306
M0600,Movie 600,841.3495725342608
M0982,Movie 982,839.6756483476316
M0247,Movie 247,833.9141529342706
M0950,Movie 950,827.1949263293556
M0886,Movie 886,826.2030370235547
M0280,Movie 280,825.6060960977483
M0649,Movie 649,812.6339129999392
M0903,Movie 903,811.8417828967079
M0168,Movie 168,808.5064724043335
M0738,Movie 738,806.5928755475308
M0796,Movie 796,801.4136127338629
M0866,Movie 866,777.2086556031755
M0602,Movie 602,773.280111351118
M0227,Movie 227,765.3628670008236
M0234,Movie 234,755.4011928781774
M0773,Movie 773,750.390201726887
M0867,Movie 867,749.8918974799167
M0513,Movie 513,749.0662446944873
M0686,Movie 686,740.1214899681681
M0153,Movie 153,731.6161481293653
M0477,Movie 477,726.2365617620227
M0577,Movie 577,720.8423257409487
M0353,Movie 353,717.4370036550964
M0009,Movie 9,709.8600682937422
