movie_id,title,ranking_score
M0953,Movie 953,1000.5477069012538
M0739,Movie 739,990.5723356836537
M0133,Movie 133,984.969502252671
M0452,Movie 452,984.5071492791226
M0497,Movie 497,972.337703933406
M0104,Movie 104,970.2949820694333
M0235,Movie 235,969.9397357623317
M0540,Movie 540,962.1595602445531
M0334,Movie 334,961.3851353347723
M0518,Movie 518,959.9268804222122
M0494,Movie 494,954.4994861309539
M0964,Movie 964,936.6116288707974
M0789,Movie 789,934.7819361771078
M0720,Movie 720,929.1878657248311
M0613,Movie 613,927.0683906328173
M0959,Movie 959,898.7136103442475
M0693,Movie 693,898.3656675220574
M0446,Movie 446,893.3855840589415
M0748,Movie 748,890.1478183840667
M0229,Movie 229,888.4563791856009
M0628,Movie 628,887.1822919011878
M0503,Movie 503,884.4635637882473
M0603,Movie 603,881.6490836107317
M0207,Movie 207,873.0075948014779
M0315,Movie 315,868.4837125813416
M0842,Movie 842,867.2021183459224
M0034,Movie 34,863.7810982393887
M0548,Movie 548,857.4026056304265
M0601,Movie 601,848.3791821650043
M0804,Movie 804,845.1689450573288
M0534,Movie 534,831.6005618815435
M0337,Movie 337,830.5131564320974
M0046,Movie 46,830.2526543784226
M0533,Movie 533,827.5614944706691
M0257,Movie 257,817.8350273765674
M0482,Movie 482,813.9345400823081
M0499,Movie 499,793.1937485135408
M0110,Movie 110,788.498971256978
M0597,Movie 597,787.3462149767353
M0307,Movie 307,771.5263914495343
M0125,Movie 125,753.1519022718439
M0771,Movie 771,750.3083729863345
M0321,Movie 321,743.6829359665236
M0016,Movie 16,740.8285399597396
M0155,Movie 155,737.893482189864
M0564,Movie 564,733.9590088632698
M0926,Movie 926,729.0052963335603
M0521,Movie 521,724.2072047058344
M0653,Movie 653,722.1208916669599
M0684,Movie 684,719.8228265525989
