movie_id,title,ranking_score
M0032,Movie 32,997.6309978782853
M0863,Movie 863,985.1871733932284
M0636,Movie 636,975.179593104495
M0508,Movie 508,962.3608812711959
M0483,Movie 483,959.6410993294164
M0205,Movie 205,944.3654723163397
M0758,Movie 758,937.0835433932049
M0282,Movie 282,928.5059400182297
M0064,Movie 64,925.315826262705
M0332,Movie 332,922.8240373918395
M0031,Movie 31,917.7975460449693
M0599,Movie 599,915.2375743396467
M0435,Movie 435,913.6258764568153
M0206,Movie 206,903.3727595474506
M0459,Movie 459,902.228119426874
M0265,Movie 265,897.4864145815037
M0291,Movie 291,896.6292058609383
M0382,Movie 382,895.6763318508664
M0635,Movie 635,894.831539201291
M0424,Movie 424,888.6579682787735
M0051,Movie 51,888.6524082571375
M0688,Movie 688,884.2743499098378
M0278,Movie 278,881.8558846151591
M0759,Movie 759,867.52285123387
M0157,Movie 157,865.337688718451
M0411,Movie 411,864.8053884686408
M0362,Movie 362,856.4731511621806
M0782,Movie 782,853.2479046228125
M0657,Movie 657,843.6732010327215
M0002,Movie 2,836.6841223282108
M0462,Movie 462,835.2424754335829
M0320,Movie 320,814.1965716114577
M0391,Movie 391,813.4065076626359
M0591,Movie 591,811.2092409900376
M0949,Movie 949,785.4978896220342
M0331,Movie 331,784.3868887472701
M0436,Movie 436,776.1568438794385
M0116,Movie 116,773.6891640146289
M0440,Movie 440,772.9144904942428
M0955,Movie 955,764.1004528111705
M0442,Movie 442,761.3685647912879
M0898,Movie 898,760.8128334804293
M0679,Movie 679,740.472394540163
M0995,Movie 995,737.2465924889298
M0594,Movie 594,735.6739498879102
M0907,Movie 907,734.2670070637246
M0837,Movie 837,730.8269372391752
M0618,Movie 618,730.3177367344283
M0662,Movie 662,727.3135982771233
M0579,Movie 579,707.5230016942218
