movie_id,title,ranking_score
M0953,Movie 953,1000.4950690689717
M0739,Movie 739,990.5363330550811
M0133,Movie 133,984.9203908273888
M0452,Movie 452,984.472156424509
M0497,Movie 497,972.3282952494767
M0104,Movie 104,970.2724302965739
M0235,Movie 235,969.8933599167025
M0540,Movie 540,962.1098278265955
M0334,Movie 334,961.3406900340076
M0518,Movie 518,959.9052990829709
M0494,Movie 494,954.4959592905586
M0964,Movie 964,936.5700922353362
M0789,Movie 789,934.7473576793888
M0720,Movie 720,929.1801415397413
M0613,Movie 613,927.049526961224
M0959,Movie 959,898.6754588479093
M0693,Movie 693,898.3425957736225
M0446,Movie 446,893.3702327406295
M0748,Movie 748,890.137610302372
M0229,Movie 229,888.4160046531088
M0628,Movie 628,887.1770131739852
M0503,Movie 503,884.4400355426393
M0603,Movie 603,881.6226925118813
M0207,Movie 207,872.9637711399089
M0870,Movie 870,872.0851980070494
M0315,Movie 315,868.4336770845407
M0842,Movie 842,867.1678519819384
M0034,Movie 34,863.7441588075104
M0548,Movie 548,857.3908330965352
M0601,Movie 601,848.3654980281415
M0804,Movie 804,845.1345503698316
M0534,Movie 534,831.567697247442
M0337,Movie 337,830.4790210520646
M0046,Movie 46,830.2235608036921
M0533,Movie 533,827.5335967696775
M0257,Movie 257,817.8321057048227
M0482,Movie 482,813.9027861604474
M0043,Movie 43,796.0730348614612
M0499,Movie 499,793.1776033601104
M0110,Movie 110,788.460034320142
M0597,Movie 597,787.3265462777808
M0307,Movie 307,771.4903507091659
M0125,Movie 125,753.097143796968
M0771,Movie 771,750.3087974302229
M0321,Movie 321,743.6549951465128
M0016,Movie 16,740.790791291031
M0155,Movie 155,737.8318637804779
M0564,Movie 564,733.9574397208781
M0926,Movie 926,728.96105892592
M0521,Movie 521,724.1814696954375
