movie_id,title,ranking_score
M0455,Movie 455,997.0398791556528
M0098,Movie 98,996.9969336105598
M0274,Movie 274,993.4231250543017
M0942,Movie 942,992.7079438946397
M0801,Movie 801,991.4919118368957
M0669,Movie 669,988.1407372776976
M0892,Movie 892,984.4824415480031
M0253,Movie 253,983.813878309271
M0252,Movie 252,982.9827593102515
M0958,Movie 958,982.756022088996
M0941,Movie 941,969.6283378973964
M0219,Movie 219,968.7423820085303
M0453,Movie 453,961.5038695247562
M0566,Movie 566,952.2182065796912
M0883,Movie 883,945.7594370294722
M0543,Movie 543,942.6488636924313
M0671,Movie 671,935.0827765002148
M0039,Movie 39,933.633145426021
M0775,Movie 775,933.4814465783321
M0519,Movie 519,931.9247055127091
M0821,Movie 821,930.3620875501565
M0675,Movie 675,930.3612426346477
M0185,Movie 185,916.3633856736442
M0987,Movie 987,914.103402913503
M0012,Movie 12,903.3261156272716
M0891,Movie 891,897.2949356407375
M0536,Movie 536,875.7408225368529
M0461,Movie 461,869.3117226360783
M0792,Movie 792,856.6429492466834
M0820,Movie 820,855.532453019126
M0655,Movie 655,850.7758460423023
M0692,Movie 692,846.5910076782766
M0456,Movie 456,846.3456698083987
M0430,Movie 430,843.7764244724509
M0840,Movie 840,843.2673492428696
M0378,Movie 378,843.16699411986
M0608,Movie 608,841.3941879821829
M0763,Movie 763,841.2048622664622
M0629,Movie 629,838.6964170119339
M0444,Movie 444,834.3755525453663
M0463,Movie 463,833.8711053253043
M0149,Movie 149,821.2437421392082
M0429,Movie 429,818.4072566350806
M0189,Movie 189,810.5880898423542
M0070,Movie 70,806.4515121993658
M0520,Movie 520,790.2343361110834
M0762,Movie 762,789.7420553836237
M0236,Movie 236,780.410889382326
M0645,Movie 645,779.8688936330644
M0911,Movie 911,769.7791056360006
