movie_id,title,ranking_score
M0032,Movie 32,997.5932800636451
M0863,Movie 863,985.1893078903763
M0636,Movie 636,975.1459939556336
M0508,Movie 508,962.3676591797822
M0483,Movie 483,959.6264248551696
M0205,Movie 205,944.3224870245484
M0758,Movie 758,937.0709369198776
M0282,Movie 282,928.4654768213977
M0064,Movie 64,925.3044263677468
M0332,Movie 332,922.7857034947975
M0031,Movie 31,917.7742892415268
M0599,Movie 599,915.2357330565418
M0435,Movie 435,913.5960085313238
M0206,Movie 206,903.3154756837333
M0459,Movie 459,902.2272733770993
M0265,Movie 265,897.4451590813022
M0291,Movie 291,896.5877266679556
M0382,Movie 382,895.654492778968
M0635,Movie 635,894.7916010793891
M0424,Movie 424,888.6761353657488
M0051,Movie 51,888.632948340941
M0688,Movie 688,884.2583224514786
M0278,Movie 278,881.8093962412179
M0759,Movie 759,867.5069732886002
M0157,Movie 157,865.2809521784208
M0411,Movie 411,864.7811095369295
M0362,Movie 362,856.4440673371826
M0782,Movie 782,853.2164870010434
M0657,Movie 657,843.6326661195421
M0002,Movie 2,836.6340422618421
M0462,Movie 462,835.2264501233602
M0320,Movie 320,814.1547136512685
M0391,Movie 391,813.3901774241782
M0591,Movie 591,811.2002433818449
M0949,Movie 949,785.4852584620977
M0331,Movie 331,784.3513040747248
M0436,Movie 436,776.1369340150235
M0116,Movie 116,773.631143565681
M0440,Movie 440,772.8890064713129
M0273,Movie 273,764.3978626484774
M0955,Movie 955,764.0778407619475
M0442,Movie 442,761.3565309795532
M0898,Movie 898,760.7740712053113
M0187,Movie 187,758.1745126669801
M0679,Movie 679,740.4200344077109
M0995,Movie 995,737.2306979284913
M0594,Movie 594,735.6601193567253
M0907,Movie 907,734.2304722833147
M0837,Movie 837,730.7956392695376
M0618,Movie 618,730.3066141609148
