movie_id,title,ranking_score
M0953,Movie 953,1000.5237669503141
M0739,Movie 739,990.5660016079057
M0133,Movie 133,984.9465496492941
M0452,Movie 452,984.4946898039469
M0497,Movie 497,972.3355194209262
M0104,Movie 104,970.2768966295602
M0235,Movie 235,969.9182081600977
M0540,Movie 540,962.1386026935295
M0334,Movie 334,961.373139727615
M0518,Movie 518,959.9331774982624
M0494,Movie 494,954.4937151303948
M0964,Movie 964,936.6035968309806
M0789,Movie 789,934.7855283922679
M0720,Movie 720,929.1729884709824
M0613,Movie 613,927.0593933111287
M0959,Movie 959,898.7084181231252
M0693,Movie 693,898.3548294010735
M0446,Movie 446,893.3981928745778
M0748,Movie 748,890.1511318649037
M0229,Movie 229,888.4312316271653
M0628,Movie 628,887.1855605363435
M0503,Movie 503,884.4457659136841
M0603,Movie 603,881.6402646928735
M0207,Movie 207,872.9884765967715
M0870,Movie 870,872.0823516952076
M0315,Movie 315,868.4696391114032
M0842,Movie 842,867.1979618630577
M0034,Movie 34,863.7641636466518
M0548,Movie 548,857.4204607044966
M0601,Movie 601,848.3711797160468
M0804,Movie 804,845.1605052677678
M0534,Movie 534,831.5977050912804
M0337,Movie 337,830.4878605365544
M0046,Movie 46,830.2366915379722
M0533,Movie 533,827.5518208794565
M0257,Movie 257,817.8113949338701
M0482,Movie 482,813.9264455977133
M0043,Movie 43,796.1162175092236
M0499,Movie 499,793.1988890625352
M0110,Movie 110,788.4816637649742
M0597,Movie 597,787.337747255953
M0307,Movie 307,771.511793668053
M0125,Movie 125,753.1232576165866
M0771,Movie 771,750.2916682027166
M0321,Movie 321,743.6647642788971
M0016,Movie 16,740.82314997316
M0155,Movie 155,737.868595477688
M0564,Movie 564,733.960936140009
M0926,Movie 926,729.0039920950259
M0521,Movie 521,724.2006605933631
