movie_id,title,ranking_score
M0097,Movie 97,998.9581648934884
M0085,Movie 85,995.3506455411491
M0330,Movie 330,993.5067855291084
M0760,Movie 760,983.3704021134134
M0990,Movie 990,962.8831852063346
M0171,Movie 171,962.666307181406
M0614,Movie 614,962.3895954973127
M0787,Movie 787,955.3909050914793
M0816,Movie 816,954.0450725004508
M0586,Movie 586,944.7592240064159
M0572,Movie 572,933.3057792916721
M0072,Movie 72,921.964448237959
M0970,Movie 970,915.6373857237113
M0126,Movie 126,912.3356776319835
M0832,Movie 832,906.6294115872187
M0647,Movie 647,891.2179318527393
M0934,Movie 934,889.6024160398073
M0190,Movie 190,887.3840017603279
M0484,Movie 484,884.5594937324324
M0630,Movie 630,883.519575137547
M0854,Movie 854,882.6892053218307
M0952,Movie 952,880.651735227864
M0197,Movie 197,875.8140824078222
M0073,Movie 73,875.2221312505611
M0432,Movie 432,861.582620999775
M0767,Movie 767,858.6882654329833
M0600,Movie 600,841.3737236131265
M0982,Movie 982,839.7022598378294
M0247,Movie 247,833.9650494204748
M0562,Movie 562,833.0093152533526
M0950,Movie 950,827.2257841798331
M0886,Movie 886,826.225297067457
M0280,Movie 280,825.6215314125112
M0649,Movie 649,812.6735420500036
M0903,Movie 903,811.8536826531315
M0168,Movie 168,808.5224245472997
M0738,Movie 738,806.6163124755252
M0796,Movie 796,801.4248544268874
M0866,Movie 866,777.2325402697105
M0602,Movie 602,773.2608199177312
M0227,Movie 227,765.3917048123651
M0773,Movie 773,750.4259585792514
M0867,Movie 867,749.8942871748784
M0513,Movie 513,749.095535761923
M0686,Movie 686,740.1140117981172
M0153,Movie 153,731.6339753165621
M0477,Movie 477,726.2526129379073
M0577,Movie 577,720.8816664573574
M0353,Movie 353,717.486440144158
M0009,Movie 9,709.9046846448716
