movie_id,title,ranking_score
M0032,Movie 32,997.6020310915717
M0863,Movie 863,985.1993305361488
M0636,Movie 636,975.168869440226
M0508,Movie 508,962.3526633957854
M0483,Movie 483,959.6377657045787
M0205,Movie 205,944.3318999714944
M0758,Movie 758,937.0864414180605
M0282,Movie 282,928.4758655458432
M0064,Movie 64,925.3171130815513
M0332,Movie 332,922.7991658373633
M0031,Movie 31,917.7845121349422
M0599,Movie 599,915.2511445188746
M0435,Movie 435,913.5926413088237
M0206,Movie 206,903.3326300916247
M0459,Movie 459,902.2234755056099
M0265,Movie 265,897.464322535614
M0291,Movie 291,896.6020972507991
M0382,Movie 382,895.6790097711128
M0635,Movie 635,894.8121000922841
M0424,Movie 424,888.6703346137101
M0051,Movie 51,888.6347268612783
M0688,Movie 688,884.2869412534756
M0278,Movie 278,881.8218949700448
M0759,Movie 759,867.5112932350312
M0157,Movie 157,865.3118313661948
M0411,Movie 411,864.7929613898251
M0362,Movie 362,856.4612130962106
M0782,Movie 782,853.2414599433632
M0657,Movie 657,843.6573459275033
M0002,Movie 2,836.6603189554771
M0462,Movie 462,835.2365736547317
M0320,Movie 320,814.171480642976
M0391,Movie 391,813.3972605366564
M0591,Movie 591,811.215953027986
M0949,Movie 949,785.505626017834
M0331,Movie 331,784.364693761926
M0436,Movie 436,776.1550172373409
M0116,Movie 116,773.665262929376
M0440,Movie 440,772.8920892498375
M0273,Movie 273,764.408021384731
M0955,Movie 955,764.0764342793067
M0442,Movie 442,761.3644581865021
M0898,Movie 898,760.7915818799545
M0187,Movie 187,758.19759511778
M0679,Movie 679,740.4439427499149
M0995,Movie 995,737.241494460564
M0594,Movie 594,735.672229111648
M0907,Movie 907,734.2507425540656
M0837,Movie 837,730.8182442921483
M0618,Movie 618,730.3187091726511
