movie_id,title,ranking_score
M0589,Movie 589,998.4150714820446
M0928,Movie 928,978.2509932544885
M0668,Movie 668,975.097648474221
M0068,Movie 68,974.7879962191422
M0311,Movie 311,973.3354120550367
M0752,Movie 752,962.2116148236533
M0727,Movie 727,960.3793214850577
M0439,Movie 439,956.4608785946177
M0283,Movie 283,950.6614122031209
M0485,Movie 485,935.1342141330732
M0254,Movie 254,925.8275086720892
M0769,Movie 769,924.556759447429
M0631,Movie 631,922.8586271780702
M0199,Movie 199,915.8746055574724
M0951,Movie 951,915.5793039660957
M0844,Movie 844,913.5924929378302
M0481,Movie 481,878.4959973076319
M0730,Movie 730,875.4535272266359
M0030,Movie 30,864.1981621919058
M0486,Movie 486,859.5733179166008
M0221,Movie 221,859.310296303847
M0281,Movie 281,857.451854124879
M0209,Movie 209,855.0866917933456
M0471,Movie 471,854.6687599675492
M0441,Movie 441,843.1396509090973
M0092,Movie 92,839.200091707637
M0527,Movie 527,836.7009916185053
M0240,Movie 240,826.3098501734653
M0747,Movie 747,816.1534240763193
M0827,Movie 827,814.4061823396116
M0026,Movie 26,809.5458480495997
M0650,Movie 650,808.7415675375746
M0725,Movie 725,807.3276799989873
M0975,Movie 975,805.574167316489
M0700,Movie 700,796.583886371542
M0042,Movie 42,785.7971809584799
M0210,Movie 210,782.4779224605566
M0377,Movie 377,778.7225756861039
M0665,Movie 665,766.6610264756254
M0121,Movie 121,766.4516051680142
M0876,Movie 876,747.4626409721238
M0134,Movie 134,737.0913560448258
M0656,Movie 656,727.017511517544
M0385,Movie 385,722.5737880272984
M0516,Movie 516,721.9793235244683
M0354,Movie 354,706.7838642171085
M0909,Movie 909,681.5380337059269
M0448,Movie 448,677.7554737837891
M0004,Movie 4,676.692316384657
M0736,Movie 736,675.0321047648964
