movie_id,title,ranking_score
M0589,Movie 589,998.418870999024
M0928,Movie 928,978.2250569045261
M0668,Movie 668,975.0878367356268
M0068,Movie 68,974.8091106242518
M0311,Movie 311,973.4010129150076
M0727,Movie 727,960.396097789816
M0439,Movie 439,956.4533315178857
M0283,Movie 283,950.6816961520836
M0485,Movie 485,935.1170264119677
M0254,Movie 254,925.8584113265136
M0769,Movie 769,924.5429005112846
M0631,Movie 631,922.8626296748091
M0199,Movie 199,915.8716257068505
M0951,Movie 951,915.557299906931
M0844,Movie 844,913.5829593814002
M0481,Movie 481,878.4870808394577
M0730,Movie 730,875.4891448068163
M0030,Movie 30,864.2390981532625
M0486,Movie 486,859.5591684915928
M0221,Movie 221,859.33295190993
M0281,Movie 281,857.4848573892417
M0209,Movie 209,855.0806909427818
M0471,Movie 471,854.6942132592177
M0441,Movie 441,843.1810035527761
M0092,Movie 92,839.1857659520969
M0240,Movie 240,826.3220068773937
M0747,Movie 747,816.1839025890336
M0827,Movie 827,814.4092402016825
M0026,Movie 26,809.5809726308088
M0650,Movie 650,808.7681617269496
M0725,Movie 725,807.3426838386004
M0975,Movie 975,805.5521127262172
M0700,Movie 700,796.6375572320349
M0042,Movie 42,785.8357535482307
M0210,Movie 210,782.4843129022796
M0377,Movie 377,778.7731302829068
M0665,Movie 665,766.6365033805603
M0121,Movie 121,766.4808720336641
M0876,Movie 876,747.435020125963
M0134,Movie 134,737.1278704420691
M0195,Movie 195,735.1851758195206
M0656,Movie 656,727.0177455891122
M0385,Movie 385,722.5939057149784
M0516,Movie 516,721.9972895570643
M0354,Movie 354,706.8187288617628
M0909,Movie 909,681.5133061497648
M0448,Movie 448,677.7398180536226
M0004,Movie 4,676.7132423443943
M0736,Movie 736,675.0361114976203
M0906,Movie 906,669.9880540722929
