movie_id,title,ranking_score
M0455,Movie 455,997.0319608987743
M0098,Movie 98,997.0059760548922
M0274,Movie 274,993.4380181713169
M0942,Movie 942,992.7219970760589
M0669,Movie 669,988.1360153094748
M0892,Movie 892,984.4891299738124
M0253,Movie 253,983.818229507944
M0252,Movie 252,982.9570035901893
M0958,Movie 958,982.7612663600268
M0941,Movie 941,969.6368672411513
M0219,Movie 219,968.7457409919148
M0453,Movie 453,961.4765922967055
M0566,Movie 566,952.1749657030442
M0883,Movie 883,945.7690144166963
M0543,Movie 543,942.6057297524118
M0671,Movie 671,935.0326939682526
M0039,Movie 39,933.5936680660179
M0775,Movie 775,933.4561000337595
M0519,Movie 519,931.9255923450182
M0821,Movie 821,930.3612231423242
M0675,Movie 675,930.3264335848108
M0185,Movie 185,916.3608676199927
M0987,Movie 987,914.1105773058915
M0012,Movie 12,903.3067325338207
M0891,Movie 891,897.3169168035739
M0536,Movie 536,875.6891523632905
M0461,Movie 461,869.2814707180283
M0792,Movie 792,856.6305023665951
M0820,Movie 820,855.557839984349
M0655,Movie 655,850.7403419228508
M0523,Movie 523,846.7496011136647
M0692,Movie 692,846.5755061033202
M0456,Movie 456,846.324067840613
M0430,Movie 430,843.7836235132402
M0840,Movie 840,843.2782678160129
M0378,Movie 378,843.1513697206336
M0608,Movie 608,841.366893075321
M0763,Movie 763,841.1767653356761
M0629,Movie 629,838.6933907359025
M0444,Movie 444,834.3637996768333
M0463,Movie 463,833.8263506146562
M0149,Movie 149,821.2608287705881
M0429,Movie 429,818.3875448785088
M0189,Movie 189,810.5878147256162
M0070,Movie 70,806.4082473874053
M0520,Movie 520,790.2003617957175
M0762,Movie 762,789.7118130677769
M0236,Movie 236,780.4074137827042
M0645,Movie 645,779.8248314262595
M0911,Movie 911,769.778442384018
