movie_id,title,ranking_score
M0455,Movie 455,997.0619660815206
M0098,Movie 98,997.0074499739094
M0274,Movie 274,993.4288045388481
M0942,Movie 942,992.6784067270659
M0801,Movie 801,991.5158528306052
M0669,Movie 669,988.1517997037458
M0892,Movie 892,984.5023515498195
M0253,Movie 253,983.7897993262188
M0252,Movie 252,982.936366108223
M0958,Movie 958,982.7776914418909
M0941,Movie 941,969.6225499901341
M0219,Movie 219,968.7255673033927
M0453,Movie 453,961.5006679865766
M0566,Movie 566,952.1851320472732
M0883,Movie 883,945.7839142102085
M0543,Movie 543,942.6225854302205
M0671,Movie 671,935.0389569220965
M0039,Movie 39,933.6162299463172
M0775,Movie 775,933.4719826482653
M0519,Movie 519,931.9289369553057
M0821,Movie 821,930.3736529875692
M0675,Movie 675,930.3439501016646
M0185,Movie 185,916.3420141822719
M0987,Movie 987,914.111807005691
M0012,Movie 12,903.2946852703775
M0891,Movie 891,897.3251335427626
M0536,Movie 536,875.7047968597252
M0461,Movie 461,869.2772393888849
M0792,Movie 792,856.6412857382242
M0820,Movie 820,855.5840685631775
M0655,Movie 655,850.7604703960415
M0523,Movie 523,846.7569458698787
M0692,Movie 692,846.5871793439037
M0456,Movie 456,846.347791285648
M0430,Movie 430,843.7647520369954
M0840,Movie 840,843.3021533475951
M0378,Movie 378,843.1835684253704
M0608,Movie 608,841.4064540459433
M0763,Movie 763,841.1711813106543
M0629,Movie 629,838.7185203465875
M0444,Movie 444,834.3694988975251
M0463,Movie 463,833.8369616899488
M0149,Movie 149,821.2121570873983
M0189,Movie 189,810.5794946646414
M0070,Movie 70,806.4297549397803
M0520,Movie 520,790.1985436535633
M0762,Movie 762,789.7015554700799
M0236,Movie 236,780.3778878069137
M0645,Movie 645,779.8537996337843
M0911,Movie 911,769.7855573449622
