movie_id,title,ranking_score
M0589,Movie 589,998.4095052606386
M0928,Movie 928,978.2506273911254
M0668,Movie 668,975.1072786938935
M0068,Movie 68,974.8239928647913
M0311,Movie 311,973.3608625273297
M0752,Movie 752,962.2198615017833
M0727,Movie 727,960.4469851645699
M0439,Movie 439,956.4519197359936
M0283,Movie 283,950.6700371505922
M0485,Movie 485,935.1291171920884
M0254,Movie 254,925.8108377669244
M0769,Movie 769,924.5650483218839
M0631,Movie 631,922.8721783369948
M0199,Movie 199,915.8546215694646
M0951,Movie 951,915.5528946384197
M0844,Movie 844,913.6327376901269
M0481,Movie 481,878.5120576015981
M0730,Movie 730,875.4851437847786
M0030,Movie 30,864.2068199318919
M0486,Movie 486,859.5779938547823
M0221,Movie 221,859.3118555084815
M0281,Movie 281,857.4669336047118
M0209,Movie 209,855.0843343026324
M0471,Movie 471,854.6865335128532
M0092,Movie 92,839.2051610701095
M0527,Movie 527,836.7615274478458
M0240,Movie 240,826.2932178848757
M0747,Movie 747,816.1625305384329
M0827,Movie 827,814.4559898077722
M0026,Movie 26,809.5607516764227
M0650,Movie 650,808.7453994695863
M0725,Movie 725,807.3714507653566
M0975,Movie 975,805.539267165002
M0700,Movie 700,796.6291715660552
M0042,Movie 42,785.8341191062835
M0210,Movie 210,782.4486451306196
M0377,Movie 377,778.7884262606476
M0665,Movie 665,766.6456693764511
M0121,Movie 121,766.4646159536586
M0876,Movie 876,747.4680254977012
M0134,Movie 134,737.1021596716522
M0195,Movie 195,735.165500041789
M0656,Movie 656,727.0188006997254
M0385,Movie 385,722.6202283746537
M0516,Movie 516,721.9689295812416
M0354,Movie 354,706.7930909083613
M0909,Movie 909,681.5240602114612
M0448,Movie 448,677.7523306138725
M0004,Movie 4,676.7222264388461
M0736,Movie 736,675.0734218964619
