movie_id,title,ranking_score
M0455,Movie 455,997.051270521413
M0098,Movie 98,996.972539643102
M0274,Movie 274,993.4325748537028
M0942,Movie 942,992.7208619451412
M0801,Movie 801,991.4648092802355
M0669,Movie 669,988.1299794684201
M0892,Movie 892,984.4765398547239
M0253,Movie 253,983.8261140451214
M0252,Movie 252,982.9573763023803
M0958,Movie 958,982.7458854925811
M0941,Movie 941,969.6254034110594
M0219,Movie 219,968.6986982604127
M0453,Movie 453,961.4791275852024
M0566,Movie 566,952.1978221557497
M0883,Movie 883,945.761486359771
M0543,Movie 543,942.6110758315739
M0671,Movie 671,935.0336469355693
M0039,Movie 39,933.5541205305592
M0775,Movie 775,933.4499154103117
M0519,Movie 519,931.9211762146006
M0821,Movie 821,930.3511214048898
M0675,Movie 675,930.345053487084
M0185,Movie 185,916.3516635782463
M0987,Movie 987,914.0906978641294
M0012,Movie 12,903.2600671435833
M0891,Movie 891,897.3132260854486
M0536,Movie 536,875.7069241202562
M0461,Movie 461,869.3035582911124
M0792,Movie 792,856.6080104427522
M0820,Movie 820,855.5432421301389
M0655,Movie 655,850.7519860320982
M0523,Movie 523,846.7412310753996
M0692,Movie 692,846.556199956187
M0456,Movie 456,846.345756203704
M0430,Movie 430,843.7803884817633
M0840,Movie 840,843.2301839688665
M0378,Movie 378,843.132366946948
M0608,Movie 608,841.3662433575267
M0763,Movie 763,841.1736867583828
M0629,Movie 629,838.6926177585294
M0444,Movie 444,834.3526965086651
M0463,Movie 463,833.8305364448779
M0149,Movie 149,821.2499656670249
M0429,Movie 429,818.3665054445361
M0070,Movie 70,806.3486428080403
M0520,Movie 520,790.1882229965727
M0762,Movie 762,789.7041272425805
M0236,Movie 236,780.3967599529307
M0645,Movie 645,779.8173998620133
M0911,Movie 911,769.7579946166053
