movie_id,title,ranking_score
M0455,Movie 455,997.0677886507609
M0098,Movie 98,996.9993929570243
M0274,Movie 274,993.4718547419549
M0942,Movie 942,992.7247507918397
M0801,Movie 801,991.4967512290342
M0669,Movie 669,988.148008002712
M0892,Movie 892,984.4877270955553
M0253,Movie 253,983.8531502846879
M0252,Movie 252,982.9956701264751
M0958,Movie 958,982.7740327038775
M0941,Movie 941,969.6474792943784
M0219,Movie 219,968.7636096248282
M0453,Movie 453,961.5257287437986
M0566,Movie 566,952.2380581688429
M0543,Movie 543,942.6676315437268
M0671,Movie 671,935.0491955671661
M0039,Movie 39,933.6284233986974
M0775,Movie 775,933.4585682579396
M0519,Movie 519,931.9467591140183
M0675,Movie 675,930.3573660383302
M0821,Movie 821,930.3547224483441
M0185,Movie 185,916.4030650916059
M0987,Movie 987,914.078214025738
M0012,Movie 12,903.3119905334764
M0891,Movie 891,897.3116343273933
M0536,Movie 536,875.7501564591739
M0461,Movie 461,869.3240039890969
M0792,Movie 792,856.6381205149099
M0820,Movie 820,855.5580532344404
M0655,Movie 655,850.781261522067
M0523,Movie 523,846.8076362723629
M0692,Movie 692,846.5793236319782
M0456,Movie 456,846.3607832281405
M0430,Movie 430,843.8032818983924
M0840,Movie 840,843.2731915419199
M0608,Movie 608,841.4127509520504
M0763,Movie 763,841.2127185733331
M0629,Movie 629,838.7130465094814
M0444,Movie 444,834.3985693623914
M0463,Movie 463,833.8795868930647
M0149,Movie 149,821.2877236092288
M0429,Movie 429,818.3976840067465
M0070,Movie 70,806.3940619200574
M0520,Movie 520,790.2363356063676
M0762,Movie 762,789.7350868565414
M0236,Movie 236,780.4445281740343
M0645,Movie 645,779.8570742824137
M0911,Movie 911,769.7750294982382
M0422,Movie 422,735.0750974075016
M0022,Movie 22,734.5363539808465
