movie_id,title,ranking_score
M0097,Movie 97,998.9757541622755
M0085,Movie 85,995.3438058526659
M0330,Movie 330,993.5153014714468
M0760,Movie 760,983.3598305733816
M0990,Movie 990,962.8637072605492
M0614,Movie 614,962.3739491140535
M0787,Movie 787,955.4038520343506
M0816,Movie 816,954.012440331486
M0586,Movie 586,944.7432154060318
M0572,Movie 572,933.2917448174743
M0072,Movie 72,921.9617099856041
M0970,Movie 970,915.6308739448722
M0126,Movie 126,912.3497777494797
M0832,Movie 832,906.5988080822945
M0647,Movie 647,891.2035707453268
M0934,Movie 934,889.590712075747
M0190,Movie 190,887.3765297503688
M0484,Movie 484,884.5544117861351
M0630,Movie 630,883.5192934956666
M0854,Movie 854,882.6583898081501
M0952,Movie 952,880.6419606088032
M0197,Movie 197,875.806845668006
M0073,Movie 73,875.231950114288
M0432,Movie 432,861.5645977859691
M0767,Movie 767,858.6856545426775
M0600,Movie 600,841.36330057712
M0982,Movie 982,839.6836709563645
M0247,Movie 247,833.9662327773668
M0562,Movie 562,832.9827221835393
M0950,Movie 950,827.2152618823596
M0886,Movie 886,826.2032867439332
M0280,Movie 280,825.6123297414658
M0649,Movie 649,812.6684237053696
M0903,Movie 903,811.8485222019208
M0168,Movie 168,808.5288601639918
M0738,Movie 738,806.6164777485067
M0796,Movie 796,801.4088020151594
M0866,Movie 866,777.1841094728647
M0602,Movie 602,773.257557645181
M0227,Movie 227,765.3902455603485
M0234,Movie 234,755.447539257877
M0773,Movie 773,750.417811698391
M0867,Movie 867,749.8748945753873
M0513,Movie 513,749.1117154870294
M0686,Movie 686,740.0820088064517
M0153,Movie 153,731.660121441358
M0477,Movie 477,726.2620344236608
M0577,Movie 577,720.8913801710513
M0353,Movie 353,717.5109166019464
M0009,Movie 9,709.9133279291399
