movie_id,title,ranking_score
M0933,Movie 933,999.0267913725844
M0349,Movie 349,985.739697548297
M0176,Movie 176,982.3371904867164
M0216,Movie 216,974.1995028705115
M0917,Movie 917,972.743994830529
M0095,Movie 95,968.5881230454448
M0294,Movie 294,967.0779896426537
M0286,Movie 286,962.7110878556111
M0248,Movie 248,930.2683422763225
M0744,Movie 744,922.2425299016392
M0131,Movie 131,918.5925705286458
M0165,Movie 165,905.805982911601
M0940,Movie 940,905.2043332519071
M0014,Movie 14,894.9648715664971
M0142,Movie 142,892.0510252918374
M0607,Movie 607,889.0196368345479
M0493,Movie 493,867.8628515066108
M0018,Movie 18,859.5142581768704
M0588,Movie 588,850.9870110226934
M0833,Movie 833,839.3360028428843
M0848,Movie 848,837.3311893489617
M0663,Movie 663,836.5781074305509
M0583,Movie 583,825.4650775502637
M0555,Movie 555,822.3476029983933
M0166,Movie 166,818.6897121329441
M0604,Movie 604,806.5730041753552
M0905,Movie 905,806.4824045703716
M0295,Movie 295,803.4492015949047
M0943,Movie 943,790.5941501926197
M0255,Movie 255,786.5347350780933
M0118,Movie 118,785.1425211525901
M0514,Movie 514,784.7856395164758
M0897,Movie 897,782.4891943634926
M0344,Movie 344,779.2067154171683
M0135,Movie 135,775.0807020195427
M0537,Movie 537,772.6047386758565
M0509,Movie 509,771.4602370404077
M0129,Movie 129,764.8247532590984
M0188,Movie 188,758.3843004222447
M0163,Movie 163,757.0495328111971
M0640,Movie 640,756.7974247040225
M0087,Movie 87,756.7870415910851
M0977,Movie 977,754.5619960733986
M0438,Movie 438,754.4060893638084
M0539,Movie 539,749.2463159330161
M0260,Movie 260,745.716839474842
M0390,Movie 390,740.8151689556141
M0575,Movie 575,735.1095420936614
M0360,Movie 360,732.4617902469032
M0302,Movie 302,714.6926441110603
