movie_id,title,ranking_score
M0032,Movie 32,997.66845467024
M0863,Movie 863,985.2345380418506
M0636,Movie 636,975.1646025538492
M0508,Movie 508,962.4079183230722
M0483,Movie 483,959.7006996089399
M0205,Movie 205,944.4126992955971
M0758,Movie 758,937.1115481689449
M0282,Movie 282,928.5373804479053
M0064,Movie 64,925.3377685326609
M0332,Movie 332,922.8643023467354
M0031,Movie 31,917.8293671315049
M0599,Movie 599,915.283364831249
M0435,Movie 435,913.6747072271775
M0206,Movie 206,903.3718727604174
M0459,Movie 459,902.2716139560088
M0265,Movie 265,897.5115342997138
M0291,Movie 291,896.6337149562985
M0382,Movie 382,895.6925028077666
M0635,Movie 635,894.8271658544305
M0424,Movie 424,888.7091646735325
M0051,Movie 51,888.6855256189157
M0688,Movie 688,884.2752646155928
M0278,Movie 278,881.8845064234794
M0759,Movie 759,867.5622204072557
M0157,Movie 157,865.3455916018324
M0411,Movie 411,864.8272922238446
M0362,Movie 362,856.5264627653684
M0782,Movie 782,853.2656963326492
M0657,Movie 657,843.674168744597
M0002,Movie 2,836.7171413250591
M0462,Movie 462,835.2837074325317
M0320,Movie 320,814.2340702191357
M0391,Movie 391,813.4346062827263
M0591,Movie 591,811.2479143951523
M0949,Movie 949,785.5453476584743
M0331,Movie 331,784.4238919564553
M0436,Movie 436,776.1790805115528
M0116,Movie 116,773.7038890266361
M0440,Movie 440,772.9589498044925
M0273,Movie 273,764.4484425763306
M0955,Movie 955,764.1486546530957
M0442,Movie 442,761.4050993608596
M0898,Movie 898,760.8379085025078
M0187,Movie 187,758.2420887080488
M0679,Movie 679,740.4795039032888
M0995,Movie 995,737.28874776294
M0594,Movie 594,735.7096822781108
M0907,Movie 907,734.2934137697375
M0837,Movie 837,730.8554002562353
M0618,Movie 618,730.3297683086328
