movie_id,title,ranking_score
M0032,Movie 32,997.6047363259702
M0863,Movie 863,985.2020800480583
M0636,Movie 636,975.1459991525265
M0508,Movie 508,962.3720010133273
M0483,Movie 483,959.630804568309
M0205,Movie 205,944.3563829098842
M0758,Movie 758,937.0681057142064
M0282,Movie 282,928.5086395990105
M0064,Movie 64,925.2999823625271
M0332,Movie 332,922.8271906958013
M0031,Movie 31,917.7936789354727
M0599,Movie 599,915.2375243614845
M0435,Movie 435,913.6289089128973
M0206,Movie 206,903.3449495366433
M0459,Movie 459,902.2499618913924
M0265,Movie 265,897.4874992935049
M0291,Movie 291,896.6177076120555
M0382,Movie 382,895.675299693602
M0635,Movie 635,894.7942224236147
M0424,Movie 424,888.6850798012129
M0051,Movie 51,888.6563522280508
M0688,Movie 688,884.2673563820233
M0278,Movie 278,881.8374254908153
M0759,Movie 759,867.5081906000826
M0157,Movie 157,865.3065218330989
M0411,Movie 411,864.7979543932487
M0362,Movie 362,856.4666732637525
M0782,Movie 782,853.2313726429862
M0657,Movie 657,843.6178208126682
M0002,Movie 2,836.6690344221971
M0320,Movie 320,814.1844046923794
M0391,Movie 391,813.4083977528462
M0591,Movie 591,811.2008286558961
M0331,Movie 331,784.3766804030627
M0436,Movie 436,776.1351373357795
M0116,Movie 116,773.6500396763619
M0440,Movie 440,772.9125836014681
M0273,Movie 273,764.4064791969209
M0955,Movie 955,764.0996982906132
M0442,Movie 442,761.3825065916038
M0898,Movie 898,760.7848928185671
M0187,Movie 187,758.194063384907
M0679,Movie 679,740.4323488782919
M0995,Movie 995,737.2376070947328
M0594,Movie 594,735.6668229570421
M0907,Movie 907,734.2344659437642
M0837,Movie 837,730.8003014929282
M0618,Movie 618,730.3152209232923
M0662,Movie 662,727.284986873039
M0579,Movie 579,707.4911069915195
