movie_id,title,ranking_score
M0933,Movie 933,999.0148923796281
M0998,Movie 998,991.8585618151591
M0349,Movie 349,985.7379868679152
M0176,Movie 176,982.3104568874123
M0216,Movie 216,974.2048841620611
M0917,Movie 917,972.7450712191163
M0095,Movie 95,968.5692412378918
M0294,Movie 294,967.0803017352739
M0286,Movie 286,962.7268526104737
M0248,Movie 248,930.2602910374562
M0744,Movie 744,922.2457865539563
M0131,Movie 131,918.5690753037134
M0165,Movie 165,905.7773800220816
M0940,Movie 940,905.1967442947514
M0014,Movie 14,894.9453977094121
M0142,Movie 142,892.0342538117754
M0607,Movie 607,889.0283970929062
M0590,Movie 590,888.7623560511935
M0493,Movie 493,867.8588092195761
M0018,Movie 18,859.4798877517649
M0588,Movie 588,851.0022370113583
M0833,Movie 833,839.3270438809799
M0848,Movie 848,837.3323167186338
M0663,Movie 663,836.5618193238064
M0583,Movie 583,825.469167470397
M0555,Movie 555,822.351910559966
M0166,Movie 166,818.6739364126632
M0604,Movie 604,806.5721793984237
M0905,Movie 905,806.4797636296389
M0295,Movie 295,803.4433762880882
M0943,Movie 943,790.574684206575
M0255,Movie 255,786.5118461387585
M0118,Movie 118,785.1304497787579
M0514,Movie 514,784.7694116061158
M0897,Movie 897,782.4849881571839
M0344,Movie 344,779.1905469888059
M0135,Movie 135,775.0799182241523
M0537,Movie 537,772.6199476655206
M0129,Movie 129,764.8053820413613
M0203,Movie 203,761.1460121890597
M0188,Movie 188,758.3814333378516
M0163,Movie 163,757.0583918331838
M0640,Movie 640,756.787424179742
M0087,Movie 87,756.7862189409027
M0977,Movie 977,754.554035925703
M0438,Movie 438,754.4146845147721
M0539,Movie 539,749.2533412782582
M0260,Movie 260,745.7124010324197
M0390,Movie 390,740.8047151963741
M0575,Movie 575,735.1048107910158
