movie_id,title,ranking_score
M0953,Movie 953,1000.5325059167905
M0739,Movie 739,990.535504149379
M0133,Movie 133,984.9415809823003
M0452,Movie 452,984.4932807969085
M0497,Movie 497,972.3196464744755
M0104,Movie 104,970.2888827740393
M0235,Movie 235,969.929837510259
M0540,Movie 540,962.1609392837812
M0334,Movie 334,961.3763682364893
M0518,Movie 518,959.9340129337303
M0494,Movie 494,954.5175334575956
M0964,Movie 964,936.5944973371369
M0789,Movie 789,934.7321007472544
M0720,Movie 720,929.1890106752575
M0613,Movie 613,927.0651130239494
M0959,Movie 959,898.6846302735178
M0693,Movie 693,898.3414574822217
M0446,Movie 446,893.3936427276618
M0748,Movie 748,890.1257806821922
M0229,Movie 229,888.4552551268744
M0628,Movie 628,887.1906749688271
M0503,Movie 503,884.487256531331
M0603,Movie 603,881.6520801721144
M0207,Movie 207,872.978837764767
M0870,Movie 870,872.0864974939149
M0315,Movie 315,868.4733820966316
M0842,Movie 842,867.1727755967921
M0034,Movie 34,863.7615752820644
M0548,Movie 548,857.4078570241311
M0601,Movie 601,848.3761179488669
M0804,Movie 804,845.1478142486762
M0534,Movie 534,831.6032172546826
M0337,Movie 337,830.5004043615135
M0046,Movie 46,830.2317907029122
M0533,Movie 533,827.5649765239676
M0257,Movie 257,817.8388887026022
M0482,Movie 482,813.9143885830074
M0043,Movie 43,796.1047569929234
M0499,Movie 499,793.172669484789
M0110,Movie 110,788.4805216299552
M0597,Movie 597,787.3342641112012
M0307,Movie 307,771.5094094089726
M0125,Movie 125,753.1504673680067
M0771,Movie 771,750.2790568763478
M0321,Movie 321,743.6732252262956
M0016,Movie 16,740.8194480484241
M0155,Movie 155,737.8608072366814
M0564,Movie 564,733.9797275826987
M0926,Movie 926,728.9857509008531
M0521,Movie 521,724.2157054738387
