movie_id,title,ranking_score
M0589,Movie 589,998.4039477095105
M0928,Movie 928,978.2593582250222
M0668,Movie 668,975.1187553568959
M0068,Movie 68,974.8249247324325
M0311,Movie 311,973.3245437493617
M0752,Movie 752,962.2405138329862
M0727,Movie 727,960.4063331064579
M0439,Movie 439,956.4345406167804
M0283,Movie 283,950.6577979216725
M0485,Movie 485,935.1149053514098
M0254,Movie 254,925.8063458737379
M0769,Movie 769,924.5675170689796
M0631,Movie 631,922.89743993285
M0199,Movie 199,915.8425913044969
M0951,Movie 951,915.5548189254956
M0844,Movie 844,913.6112015403947
M0481,Movie 481,878.487821957451
M0730,Movie 730,875.4604323702205
M0030,Movie 30,864.1815084705454
M0486,Movie 486,859.5748279170374
M0221,Movie 221,859.2854999293974
M0281,Movie 281,857.424939612
M0209,Movie 209,855.0872003921983
M0471,Movie 471,854.6728949909931
M0441,Movie 441,843.132552701685
M0092,Movie 92,839.1956040510966
M0527,Movie 527,836.7123391748356
M0240,Movie 240,826.2833117283029
M0747,Movie 747,816.1295199091791
M0827,Movie 827,814.4461196075615
M0026,Movie 26,809.525423565964
M0650,Movie 650,808.748356724474
M0725,Movie 725,807.3442130119507
M0975,Movie 975,805.5555117115653
M0700,Movie 700,796.5856871994342
M0042,Movie 42,785.7889832257491
M0210,Movie 210,782.4599899175221
M0377,Movie 377,778.7201168906676
M0665,Movie 665,766.66334988507
M0121,Movie 121,766.442330392654
M0876,Movie 876,747.4988516040182
M0134,Movie 134,737.0746682396988
M0195,Movie 195,735.1622003296159
M0656,Movie 656,727.0463332949901
M0385,Movie 385,722.5691748111308
M0516,Movie 516,721.9963561654374
M0354,Movie 354,706.7638771644116
M0909,Movie 909,681.5343468185248
M0448,Movie 448,677.7594872514229
M0004,Movie 4,676.6887669359852
