movie_id,title,ranking_score
M0933,Movie 933,999.0110864704213
M0097,Movie 97,998.9422700903378
M0085,Movie 85,995.30960227838
M0330,Movie 330,993.4628113268398
M0998,Movie 998,991.8516289296263
M0349,Movie 349,985.7310090144449
M0760,Movie 760,983.3263424350386
M0176,Movie 176,982.3024397100686
M0216,Movie 216,974.1767545296944
M0917,Movie 917,972.7516668616905
M0095,Movie 95,968.5697397790594
M0294,Movie 294,967.0582358244629
M0990,Movie 990,962.8635849913918
M0286,Movie 286,962.703831018867
M0171,Movie 171,962.6503422965411
M0614,Movie 614,962.359001323101
M0787,Movie 787,955.3508961450074
M0816,Movie 816,953.978495394414
M0586,Movie 586,944.7696168854482
M0572,Movie 572,933.3133209927445
M0248,Movie 248,930.2520714540436
M0744,Movie 744,922.2306546770781
M0072,Movie 72,921.946999051994
M0131,Movie 131,918.5707229634361
M0970,Movie 970,915.6232582924847
M0126,Movie 126,912.3419373011222
M0832,Movie 832,906.5667543416921
M0165,Movie 165,905.7815955961167
M0940,Movie 940,905.1918540487319
M0014,Movie 14,894.944073027122
M0142,Movie 142,892.0120512251356
M0647,Movie 647,891.1915390660322
M0934,Movie 934,889.5765372890626
M0607,Movie 607,889.0293604745796
M0590,Movie 590,888.751219826441
M0190,Movie 190,887.372102678866
M0484,Movie 484,884.5436409909516
M0630,Movie 630,883.5352026601536
M0854,Movie 854,882.6269748993233
M0952,Movie 952,880.625508973821
M0197,Movie 197,875.7877746456776
M0073,Movie 73,875.2001595236447
M0493,Movie 493,867.8727213644673
M0432,Movie 432,861.5686252624107
M0018,Movie 18,859.4872103743371
M0767,Movie 767,858.6745956375435
M0588,Movie 588,850.9878903765969
M0600,Movie 600,841.3463106158267
M0982,Movie 982,839.6761588180917
M0833,Movie 833,839.3126840438619
