movie_id,title,ranking_score
M0032,Movie 32,997.6203785938445
M0863,Movie 863,985.1941077236065
M0636,Movie 636,975.1857822013492
M0508,Movie 508,962.3691414297988
M0483,Movie 483,959.6543059325021
M0205,Movie 205,944.3473455976571
M0758,Movie 758,937.085190461475
M0282,Movie 282,928.5073969860907
M0064,Movie 64,925.3186511561582
M0332,Movie 332,922.8238152027108
M0031,Movie 31,917.7931776025822
M0599,Movie 599,915.2416537295785
M0435,Movie 435,913.622956845242
M0206,Movie 206,903.3533830205927
M0459,Movie 459,902.2323920014036
M0265,Movie 265,897.4820979642335
M0291,Movie 291,896.6196860952878
M0382,Movie 382,895.6767169393801
M0635,Movie 635,894.8247847883191
M0424,Movie 424,888.6730811893968
M0051,Movie 51,888.6467437507857
M0688,Movie 688,884.2844115178258
M0278,Movie 278,881.8446089717166
M0759,Movie 759,867.5323305004555
M0157,Movie 157,865.322913527412
M0411,Movie 411,864.7957013928382
M0362,Movie 362,856.4770606626813
M0782,Movie 782,853.2549711593485
M0657,Movie 657,843.6643671380231
M0002,Movie 2,836.681308134936
M0462,Movie 462,835.2509254995194
M0320,Movie 320,814.1798936477907
M0391,Movie 391,813.3986629146086
M0591,Movie 591,811.1996890166602
M0949,Movie 949,785.517925790159
M0331,Movie 331,784.3779754301418
M0436,Movie 436,776.1561769699994
M0116,Movie 116,773.6791114147076
M0440,Movie 440,772.9154617938065
M0273,Movie 273,764.4340840443316
M0955,Movie 955,764.1056116042149
M0442,Movie 442,761.3853512951443
M0898,Movie 898,760.8121076993051
M0187,Movie 187,758.2130993296814
M0679,Movie 679,740.4674787060786
M0995,Movie 995,737.247255578976
M0594,Movie 594,735.6745549593539
M0907,Movie 907,734.262801792584
M0837,Movie 837,730.8212873135394
M0618,Movie 618,730.3104682863622
