movie_id,title,ranking_score
M0097,Movie 97,998.9489909282299
M0085,Movie 85,995.3415554994295
M0330,Movie 330,993.5277569341999
M0760,Movie 760,983.3757824977677
M0990,Movie 990,962.8461959700807
M0171,Movie 171,962.6748631580979
M0614,Movie 614,962.3980246681306
M0787,Movie 787,955.375252237553
M0816,Movie 816,954.0191006186861
M0586,Movie 586,944.7698351723025
M0572,Movie 572,933.3118631265223
M0072,Movie 72,921.9741418667747
M0970,Movie 970,915.6250739984913
M0126,Movie 126,912.3764787166344
M0832,Movie 832,906.6008680243232
M0647,Movie 647,891.221780801272
M0934,Movie 934,889.5889385450886
M0190,Movie 190,887.4089924409468
M0484,Movie 484,884.5620733994764
M0630,Movie 630,883.5602065282815
M0854,Movie 854,882.6778548588039
M0952,Movie 952,880.617537450156
M0197,Movie 197,875.8317557527571
M0073,Movie 73,875.213653619976
M0432,Movie 432,861.5896758243194
M0767,Movie 767,858.6856336921393
M0600,Movie 600,841.4019676715458
M0982,Movie 982,839.6471304145364
M0247,Movie 247,833.9973107943337
M0562,Movie 562,832.9994599687432
M0950,Movie 950,827.2205281256261
M0886,Movie 886,826.2089502774362
M0280,Movie 280,825.6396770489341
M0649,Movie 649,812.6545319325892
M0903,Movie 903,811.8482246507117
M0168,Movie 168,808.55223928831
M0738,Movie 738,806.5916222825246
M0796,Movie 796,801.410583984352
M0866,Movie 866,777.1891669878311
M0602,Movie 602,773.2825306591524
M0227,Movie 227,765.4182013288439
M0234,Movie 234,755.475403825533
M0773,Movie 773,750.4195552182995
M0867,Movie 867,749.8709995371089
M0513,Movie 513,749.1254432830198
M0686,Movie 686,740.102595265798
M0153,Movie 153,731.671726978381
M0477,Movie 477,726.2665732942356
M0577,Movie 577,720.882255489837
M0353,Movie 353,717.5150926343476
