movie_id,title,ranking_score
M0097,Movie 97,999.025494522407
M0085,Movie 85,995.3958866435898
M0330,Movie 330,993.5169747443618
M0760,Movie 760,983.4043348412323
M0990,Movie 990,962.942880123805
M0171,Movie 171,962.721047211043
M0614,Movie 614,962.4109578525326
M0787,Movie 787,955.4061777236717
M0816,Movie 816,954.0818659106383
M0572,Movie 572,933.3201919548281
M0072,Movie 72,921.990952117539
M0970,Movie 970,915.6810992166795
M0126,Movie 126,912.3873749099852
M0832,Movie 832,906.6498391498479
M0647,Movie 647,891.2466277880302
M0934,Movie 934,889.6433385182611
M0190,Movie 190,887.4368926776709
M0484,Movie 484,884.5777339970351
M0630,Movie 630,883.5626257179227
M0854,Movie 854,882.7173403702785
M0952,Movie 952,880.7109264795318
M0073,Movie 73,875.2600256776836
M0432,Movie 432,861.5861739858219
M0767,Movie 767,858.7085531579694
M0600,Movie 600,841.4175148770921
M0982,Movie 982,839.7636457994098
M0247,Movie 247,834.0060835121704
M0562,Movie 562,833.004945058365
M0950,Movie 950,827.2650752952579
M0886,Movie 886,826.2973843987032
M0280,Movie 280,825.6612274830578
M0649,Movie 649,812.7360754363491
M0903,Movie 903,811.8953188213151
M0168,Movie 168,808.553445427552
M0738,Movie 738,806.6400798703916
M0796,Movie 796,801.4647837553764
M0602,Movie 602,773.2875243171288
M0227,Movie 227,765.4101571136067
M0234,Movie 234,755.4901184401339
M0773,Movie 773,750.4319997440718
M0867,Movie 867,749.9566876943023
M0513,Movie 513,749.1229577773706
M0686,Movie 686,740.1506302428918
M0153,Movie 153,731.6728603179854
M0477,Movie 477,726.2639075261993
M0577,Movie 577,720.9008173967753
M0353,Movie 353,717.4825649779099
M0009,Movie 9,709.9611659466733
M0889,Movie 889,708.5741190554878
M0568,Movie 568,707.5132280084381
