movie_id,title,ranking_score
M0953,Movie 953,1000.5393483540713
M0739,Movie 739,990.5676648792362
M0133,Movie 133,984.955065514932
M0452,Movie 452,984.5334458886485
M0497,Movie 497,972.3252923869043
M0104,Movie 104,970.315789034938
M0235,Movie 235,969.9405756878441
M0540,Movie 540,962.1660306130128
M0334,Movie 334,961.3809856779217
M0518,Movie 518,959.9555024617758
M0494,Movie 494,954.5126311703466
M0964,Movie 964,936.6228529864121
M0789,Movie 789,934.7779873211755
M0720,Movie 720,929.2136286581609
M0613,Movie 613,927.0795834995696
M0959,Movie 959,898.7199846350063
M0693,Movie 693,898.3673707408113
M0748,Movie 748,890.150058827878
M0229,Movie 229,888.4767460186698
M0628,Movie 628,887.2081399810655
M0503,Movie 503,884.4984515313305
M0603,Movie 603,881.6832930526793
M0207,Movie 207,872.9977768870897
M0870,Movie 870,872.1145745136741
M0315,Movie 315,868.4924568367273
M0842,Movie 842,867.227555682862
M0034,Movie 34,863.8039124366526
M0548,Movie 548,857.4473562240505
M0601,Movie 601,848.4149510024204
M0804,Movie 804,845.2014620236894
M0534,Movie 534,831.6057227716028
M0337,Movie 337,830.5318832587091
M0046,Movie 46,830.2724089170157
M0533,Movie 533,827.5581225582777
M0257,Movie 257,817.8483166891173
M0482,Movie 482,813.9571281926376
M0043,Movie 43,796.1334535819781
M0499,Movie 499,793.2073575030954
M0110,Movie 110,788.5159364582112
M0597,Movie 597,787.3565050087742
M0307,Movie 307,771.5334739795438
M0125,Movie 125,753.1561865674033
M0771,Movie 771,750.2929924570647
M0321,Movie 321,743.7163910510508
M0016,Movie 16,740.8578355169112
M0155,Movie 155,737.8858077346933
M0564,Movie 564,733.9929468152453
M0926,Movie 926,729.0165284802532
M0521,Movie 521,724.235629926302
M0653,Movie 653,722.1173573597039
