movie_id,title,ranking_score
M0032,Movie 32,997.6160222937582
M0863,Movie 863,985.1992636868433
M0636,Movie 636,975.2183851509842
M0508,Movie 508,962.3781690974579
M0483,Movie 483,959.6562994904378
M0205,Movie 205,944.3588745552149
M0758,Movie 758,937.0954180785553
M0282,Movie 282,928.505044145455
M0064,Movie 64,925.336280809065
M0332,Movie 332,922.8224972613363
M0031,Movie 31,917.7915987250774
M0599,Movie 599,915.2657085493651
M0435,Movie 435,913.6321661118226
M0459,Movie 459,902.2406884363259
M0265,Movie 265,897.4874522688218
M0291,Movie 291,896.6287201590347
M0382,Movie 382,895.6785525297842
M0635,Movie 635,894.8523243400933
M0424,Movie 424,888.6892257413706
M0051,Movie 51,888.66205646046
M0688,Movie 688,884.2955644141898
M0278,Movie 278,881.8471612661475
M0759,Movie 759,867.5479702446052
M0157,Movie 157,865.3311808562372
M0411,Movie 411,864.7983788158122
M0362,Movie 362,856.476781628848
M0782,Movie 782,853.2482159951594
M0657,Movie 657,843.690236085888
M0002,Movie 2,836.6749717455325
M0462,Movie 462,835.2558534688008
M0320,Movie 320,814.1813131853311
M0391,Movie 391,813.415844322919
M0591,Movie 591,811.2343975404974
M0949,Movie 949,785.520695635012
M0331,Movie 331,784.3785359103077
M0436,Movie 436,776.1816984697916
M0116,Movie 116,773.6901127208456
M0440,Movie 440,772.9199162569778
M0273,Movie 273,764.4488546549065
M0955,Movie 955,764.1155592827419
M0442,Movie 442,761.3952585429982
M0898,Movie 898,760.8046695038564
M0187,Movie 187,758.2329824248661
M0679,Movie 679,740.4883805406508
M0995,Movie 995,737.2684536709947
M0594,Movie 594,735.6889515759518
M0907,Movie 907,734.2794161338919
M0837,Movie 837,730.8305036668427
M0618,Movie 618,730.3410874885463
M0662,Movie 662,727.3252048004821
