movie_id,title,ranking_score
M0097,Movie 97,998.9739732483575
M0085,Movie 85,995.3393043386787
M0330,Movie 330,993.4811764799052
M0760,Movie 760,983.3470401489227
M0990,Movie 990,962.8703236451252
M0171,Movie 171,962.6834846814444
M0614,Movie 614,962.3883654826537
M0787,Movie 787,955.3964587056483
M0816,Movie 816,954.0183673814829
M0586,Movie 586,944.7854347363187
M0572,Movie 572,933.3240916072286
M0072,Movie 72,921.9591355771448
M0970,Movie 970,915.6382497750176
M0832,Movie 832,906.59604260706
M0647,Movie 647,891.2187273194593
M0934,Movie 934,889.6057614628646
M0190,Movie 190,887.3620124894691
M0484,Movie 484,884.5454780386638
M0854,Movie 854,882.6393141450471
M0952,Movie 952,880.6551771447106
M0197,Movie 197,875.7833088408388
M0073,Movie 73,875.227696869763
M0432,Movie 432,861.5638713353636
M0767,Movie 767,858.7029592618471
M0600,Movie 600,841.3729201614133
M0982,Movie 982,839.6937676447475
M0247,Movie 247,833.9622666485621
M0562,Movie 562,832.9909802435071
M0950,Movie 950,827.2064875858604
M0886,Movie 886,826.2276665834107
M0280,Movie 280,825.600280041679
M0649,Movie 649,812.6940592164981
M0903,Movie 903,811.8260917640439
M0168,Movie 168,808.5021841578731
M0738,Movie 738,806.629482490829
M0796,Movie 796,801.4241918747576
M0866,Movie 866,777.1966509803132
M0602,Movie 602,773.2659621434414
M0227,Movie 227,765.3585769548525
M0234,Movie 234,755.4362953375886
M0773,Movie 773,750.4086276464745
M0867,Movie 867,749.9088086289394
M0513,Movie 513,749.116270728091
M0686,Movie 686,740.1014510723945
M0153,Movie 153,731.6705817748119
M0477,Movie 477,726.252310084049
M0577,Movie 577,720.9076728376458
M0353,Movie 353,717.4664487490232
M0009,Movie 9,709.9194339936806
M0889,Movie 889,708.4939640961136
